grid_cell,n,snowshoe_hare,bobcat,striped_skunk,mule_deer,eastern_gray_squirrel,eastern_chipmunk,douglas_s_squirrel,red_squirrel,grey_fox,american_black_bear,red_fox
1,389,0,0,0,0,0,0,0,0,0,0,0
2,45,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0,0,0,0
9,8,0,0,0,0,0,0,0,0,0,0,0
12,16,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0
17,5,0,0,0,0,0,0,0,0,0,0,0
24,1015,0,0,0,0,0,0,0,0,0,0,0
25,11,0,0,0,0,0,0,0,0,0,0,0
26,938,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0,0,1
28,61,0,0,0,0,0,0,0,0,0,0,1
29,4,0,0,0,0,0,0,0,0,0,0,4
31,58,0,0,0,0,0,0,0,0,0,0,0
37,2,0,0,0,0,0,0,0,0,0,0,0
38,15,0,0,0,0,0,0,0,0,0,0,0
39,4,0,0,0,0,0,0,0,0,0,0,0
41,4377,0,0,0,0,0,0,0,0,0,0,0
43,4,0,0,0,0,0,0,0,0,0,0,0
44,121,0,0,0,0,0,0,0,0,0,0,0
45,35,0,0,0,0,0,0,0,0,0,0,0
46,172,0,0,0,0,0,0,0,0,0,0,0
55,8,0,0,0,0,0,0,0,0,0,0,0
56,3,0,0,0,0,0,0,0,0,0,0,0
58,2,0,0,0,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0
60,4,0,0,0,0,0,0,0,0,0,0,3
61,138,0,0,0,0,0,0,0,0,0,0,0
62,37,0,0,0,0,0,0,0,0,0,0,0
64,297,6,0,0,0,0,0,0,0,0,0,29
65,74,0,0,0,0,0,0,0,0,0,0,0
66,5,0,0,0,0,0,0,0,0,0,0,0
67,166,0,0,0,0,0,0,0,0,0,0,0
68,89,0,0,0,0,0,0,0,0,0,0,0
72,1,0,0,0,0,0,0,0,0,0,0,0
73,8,1,0,0,0,0,0,0,0,0,0,0
75,1,0,0,0,0,0,0,0,0,0,0,1
77,187,0,0,0,0,0,0,0,0,0,0,4
79,111,0,0,0,0,0,0,0,0,0,0,0
82,27,0,0,0,0,0,0,0,0,0,0,0
84,60,0,0,0,0,0,0,0,0,0,0,0
85,6,0,0,0,0,0,0,0,0,0,0,0
86,46,0,0,0,0,0,0,0,0,0,0,0
90,2,0,0,0,0,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0,0,0,0,0,0
92,5,0,0,0,0,0,0,0,0,0,0,0
95,4,0,0,0,0,0,0,0,0,0,0,2
97,68,0,0,0,0,0,0,0,0,0,0,20
98,27,0,0,0,0,0,0,0,0,0,0,3
99,301,0,0,0,0,0,0,0,0,0,0,0
100,118,0,0,0,0,0,0,0,0,0,0,0
102,1,0,0,0,0,0,0,0,0,0,0,0
105,234,0,0,0,0,0,0,0,1,0,0,0
106,1055,1,0,0,0,0,0,0,3,0,0,0
107,113,0,0,0,0,0,0,0,0,0,0,0
108,30,0,0,0,0,0,0,0,0,0,0,0
113,9,0,0,0,0,0,0,0,0,0,0,0
116,4,0,0,0,0,0,0,0,0,0,0,1
117,23,0,0,0,0,0,0,0,0,0,0,8
118,52,0,0,0,0,0,0,0,0,0,0,2
119,354,0,0,0,0,0,0,0,0,0,0,0
120,13,0,0,0,0,0,0,0,0,0,0,0
122,19,0,0,0,0,0,0,0,0,0,0,0
126,18,0,0,0,0,0,0,0,0,0,0,2
127,1,0,0,0,0,0,0,0,0,0,0,0
128,18,0,0,0,0,0,0,0,0,0,0,0
129,193,0,0,0,0,0,0,0,0,0,0,0
130,34,0,0,0,0,0,0,0,0,0,0,0
131,269,0,0,0,0,0,0,0,0,0,0,0
132,171,0,0,0,0,0,0,0,0,0,0,0
136,2,0,0,0,0,0,0,0,0,0,0,0
137,28,0,0,0,0,0,0,0,0,0,0,9
138,9,0,0,0,0,0,0,0,0,0,0,1
140,1,0,0,0,0,0,0,0,0,0,0,0
143,4,0,0,0,0,0,0,0,0,0,0,3
147,173,0,0,0,0,0,0,0,0,0,0,0
151,301,0,0,0,0,0,0,0,0,0,0,0
152,12,0,0,0,0,0,0,0,0,0,0,0
154,87,0,0,0,0,0,0,0,0,0,0,0
156,4,0,0,0,0,0,0,0,0,0,0,0
158,221,0,0,0,0,0,0,0,0,0,0,0
159,134,0,0,0,0,0,0,0,0,0,0,4
164,2,0,0,0,0,0,0,0,0,0,0,0
170,1,0,0,0,0,0,0,0,0,0,0,0
173,110,0,0,0,0,0,0,0,0,0,0,0
174,556,0,0,0,0,0,0,0,1,0,0,0
175,319,0,0,0,0,0,0,0,0,0,0,0
178,196,0,0,0,0,0,0,0,0,0,0,0
179,5,0,0,0,0,0,0,0,0,0,0,0
180,1162,0,0,0,0,0,0,0,0,0,0,0
181,3,0,0,0,0,0,0,0,0,0,0,0
183,117,0,0,0,0,0,0,0,0,0,0,0
184,1,0,0,0,0,0,0,0,0,0,0,0
185,1,0,0,0,0,0,0,0,0,0,0,0
186,50,0,0,0,0,0,0,0,0,0,0,0
187,109,0,0,0,0,0,0,0,0,0,0,0
188,5,0,0,0,0,0,0,0,0,0,0,0
195,5,0,0,0,0,0,0,0,3,0,0,0
197,186,0,0,0,0,0,0,0,0,0,0,0
199,4,0,0,0,0,0,0,0,0,0,0,0
200,15,0,0,0,0,0,0,0,0,0,0,0
201,4,0,0,0,0,0,0,0,0,0,0,0
202,1,0,0,0,0,0,0,0,0,0,0,0
206,38,0,0,0,0,0,0,0,0,0,0,0
207,313,0,0,0,0,0,0,0,5,0,0,0
208,7,0,0,0,0,0,0,0,0,0,0,0
209,3,0,0,0,0,0,0,0,0,0,0,0
214,80,0,0,0,0,0,0,0,0,0,0,0
219,123,0,0,0,0,0,0,0,0,0,0,0
220,2,0,0,0,0,0,0,0,0,0,0,0
222,1,0,0,0,0,0,0,0,0,0,0,0
226,1,0,0,0,0,0,0,0,0,0,0,0
229,2,0,0,0,0,0,0,0,0,0,0,0
230,7,0,0,0,0,0,0,0,0,0,0,0
231,2,0,0,0,0,0,0,0,0,0,0,0
236,1792,0,0,0,0,0,0,0,0,0,0,0
237,51,0,0,0,0,0,0,0,0,0,0,0
238,8,0,0,0,0,0,0,0,0,0,0,0
239,4,0,0,0,0,0,0,0,0,0,1,1
240,1,0,0,0,0,0,0,0,0,0,0,0
241,3,0,0,0,0,0,0,0,0,0,0,0
243,66,0,0,0,0,0,0,0,1,0,0,0
247,12,0,0,0,0,0,0,0,0,0,0,0
248,19,0,0,0,0,0,0,0,0,0,0,0
254,41,0,0,0,0,0,0,0,0,0,0,0
264,4,0,0,0,0,0,0,0,1,0,0,0
266,1,0,0,0,0,0,0,0,0,0,0,0
268,2,0,0,0,0,0,0,0,0,0,0,0
269,196,0,0,0,0,0,0,0,0,0,1,0
273,10,0,0,0,0,0,0,0,0,0,0,0
274,68,0,0,0,0,0,0,0,2,0,0,0
275,53,0,0,0,0,0,0,0,0,0,0,0
276,1,0,0,0,0,0,0,0,0,0,0,0
277,1,0,0,0,0,0,0,0,0,0,0,0
307,1,0,0,0,0,0,0,0,0,0,0,0
309,9,0,0,0,0,0,0,0,0,0,0,0
310,34,0,0,0,0,0,0,0,0,0,2,1
311,1,0,0,0,0,0,0,0,0,0,0,0
312,17,0,0,0,0,0,0,0,0,0,0,0
313,77,0,0,0,0,0,0,0,4,0,0,0
314,83,1,0,0,0,0,0,0,2,0,0,0
316,1,0,0,0,0,0,0,0,0,0,1,0
345,4,0,0,0,0,0,0,0,0,0,0,0
346,1,0,0,0,0,0,0,0,0,0,0,0
347,1,0,0,0,0,0,0,0,0,0,0,0
349,1,0,0,0,0,0,0,0,0,0,0,0
354,1,0,0,0,0,0,0,0,0,0,0,0
357,1,0,0,0,0,0,0,0,0,0,0,0
368,66,0,0,0,0,0,0,0,0,0,0,0
369,25,0,0,0,0,0,0,0,0,0,0,0
371,30,0,0,0,0,0,0,0,0,0,0,1
372,1977,0,0,0,0,0,0,0,0,0,0,0
373,4,0,0,0,0,0,0,0,0,0,0,0
380,2,0,0,0,0,0,0,0,0,0,0,0
401,1,0,0,0,0,0,0,0,0,0,0,0
404,1,0,0,0,0,0,0,0,0,0,0,0
416,375,0,0,0,0,0,0,0,0,0,0,365
417,1,0,0,0,0,0,0,0,0,0,0,0
419,1,0,0,0,0,0,0,0,0,0,0,0
424,13,0,0,0,0,0,0,0,0,0,1,0
425,4,0,0,0,0,0,0,0,0,0,0,0
428,167,0,0,0,0,0,0,0,1,0,0,6
432,244,0,0,0,0,0,0,0,5,0,0,0
433,23,1,0,0,0,0,0,0,0,0,0,0
434,2,0,0,0,0,0,0,0,0,0,0,0
435,1,0,0,0,0,0,0,0,0,0,0,0
481,15,12,0,0,0,0,0,0,0,0,0,0
482,1,0,0,0,0,0,0,0,0,0,0,0
485,37,0,0,0,0,0,0,0,1,0,0,0
488,1,0,0,0,0,0,0,0,1,0,0,0
490,2,0,0,0,0,0,0,0,0,0,0,0
491,1,0,0,0,0,0,0,0,0,0,0,0
496,446,0,0,0,0,0,0,0,3,0,0,0
498,13,1,0,0,0,0,0,0,1,0,0,0
499,447,4,0,0,0,0,0,0,4,0,0,1
500,830,39,0,0,0,0,0,0,196,0,0,22
501,2021,4,0,0,0,0,0,0,10,0,1,4
502,70,1,0,0,0,0,0,0,1,0,0,0
503,18,0,0,0,0,0,0,0,0,0,0,1
504,8,0,0,0,0,0,0,0,0,0,0,0
505,1,0,0,0,0,0,0,0,0,0,0,0
506,1,0,0,0,0,0,0,0,0,0,0,0
510,6,0,0,0,0,0,0,0,0,0,0,0
515,9,0,0,0,0,0,0,0,0,0,0,0
550,32,2,0,0,0,0,0,0,0,0,0,0
554,2,0,0,0,0,0,0,0,0,0,0,0
562,1,0,0,0,0,0,0,0,0,0,0,0
565,286,0,0,0,0,0,0,0,0,0,0,0
566,213,2,0,0,0,0,0,0,0,0,0,0
567,1464,1,0,0,0,0,0,0,6,0,0,1
568,24,0,0,0,0,0,0,0,0,0,0,0
569,142,0,0,0,1,0,0,0,0,0,0,3
570,90,2,0,0,0,0,0,0,3,0,3,1
571,9,0,0,0,0,0,0,0,0,0,1,0
572,13,0,0,0,0,0,0,0,0,0,0,0
573,68,0,0,0,0,0,0,0,3,0,0,0
574,41,0,0,0,0,0,0,0,0,0,0,0
579,4,0,0,0,0,0,0,0,0,0,0,0
581,58,0,0,0,0,0,0,0,0,0,0,0
582,26,0,0,0,0,0,0,0,0,0,0,0
584,75,0,0,0,0,0,0,0,0,0,0,0
623,35,0,0,0,0,0,0,0,0,0,0,0
624,17,0,0,0,0,0,0,0,0,0,0,0
631,108,0,0,0,0,0,0,0,0,0,0,0
636,48,0,0,0,0,0,0,0,0,0,0,0
640,2,0,0,0,0,0,0,0,0,0,0,0
641,90,0,0,0,0,0,0,0,1,0,0,0
642,8,0,0,0,0,0,0,0,0,0,0,0
643,38,26,0,0,0,0,0,0,0,0,0,0
644,30,0,0,0,0,0,0,0,0,0,0,0
645,2,0,0,0,0,0,0,0,0,0,1,0
646,61,0,0,0,0,0,0,0,0,0,0,0
647,301,2,0,0,0,0,0,0,0,0,0,0
648,511,0,0,0,0,0,0,0,5,0,0,0
649,454,0,0,0,0,0,0,0,10,0,0,0
654,55,0,0,0,0,0,0,0,0,0,0,0
655,203,2,0,0,0,0,0,0,1,0,0,0
700,23,0,0,0,0,0,0,0,0,0,0,0
701,21,0,0,0,0,0,0,0,0,0,0,0
702,3,0,0,0,0,0,0,0,0,0,0,0
705,93,0,0,0,0,0,0,0,0,0,0,0
708,1,0,0,0,0,0,0,0,0,0,0,0
710,159,2,0,0,0,0,0,0,1,0,0,0
713,2,0,0,0,0,0,0,0,0,0,1,0
714,2,0,0,0,0,0,0,0,0,0,0,0
715,65,0,0,0,0,0,0,0,1,0,0,0
716,12,0,0,0,0,0,0,0,8,0,0,0
718,65,1,0,0,0,0,0,0,0,0,0,0
719,5,0,0,0,0,0,0,0,0,0,0,0
720,90,0,0,0,0,0,0,0,0,0,0,0
721,3178,1,0,0,0,0,0,0,20,0,0,4
722,17,0,0,0,0,0,0,0,11,0,0,0
723,2,0,0,0,0,0,0,0,0,0,0,0
724,3,0,0,0,0,0,0,0,0,0,0,0
725,459,0,0,0,0,0,0,0,3,0,0,0
726,6,0,0,0,0,0,0,0,0,0,0,0
727,11,0,0,0,0,0,0,0,0,0,0,0
729,44,0,0,0,0,0,0,0,0,0,0,0
730,62,0,0,0,0,0,0,0,0,0,0,0
731,86,0,0,0,0,0,0,0,0,0,0,0
783,9,0,0,0,0,0,0,0,0,0,0,0
784,10,0,0,0,0,0,0,0,0,0,0,0
785,5,0,0,0,0,0,0,0,0,0,0,1
786,1,0,0,0,0,0,0,0,0,0,0,0
787,1,0,0,0,0,0,0,0,0,0,0,0
791,218,1,0,0,0,0,0,0,4,0,0,0
792,88,1,0,0,0,0,0,0,3,0,0,0
793,8,0,0,0,0,0,0,0,0,0,0,0
795,1,0,0,0,0,0,0,0,0,0,0,0
796,2,0,0,0,0,0,0,0,0,0,1,0
799,1,0,0,0,0,0,0,0,0,0,0,0
800,190,0,0,0,0,0,0,0,0,0,0,0
801,141,6,0,0,0,0,0,0,3,0,0,0
802,18,0,0,0,0,0,0,0,0,0,0,0
803,35,1,0,0,0,0,0,0,0,0,0,0
804,11,0,0,0,0,0,0,0,0,0,0,0
805,12,0,0,0,0,0,0,0,0,0,0,0
806,3,0,0,0,0,0,0,0,0,0,0,0
807,39,0,0,0,0,0,0,0,4,0,0,0
810,78,5,0,0,0,0,0,0,4,0,0,0
812,2,0,0,0,0,0,0,0,0,0,0,0
814,2,0,0,0,0,0,0,0,0,0,0,0
819,1,0,0,0,0,0,0,0,0,0,0,0
820,6,0,0,0,0,0,0,0,0,0,0,0
821,2,0,0,0,0,0,0,0,0,0,0,0
822,6,0,0,0,0,0,0,0,0,0,0,0
823,2,0,0,0,0,0,0,0,0,0,0,0
825,3,0,0,0,0,0,0,0,0,0,0,0
832,4,0,0,0,0,0,0,0,0,0,0,0
866,6,0,0,0,0,0,0,0,0,0,0,0
867,6,0,0,0,0,0,0,0,0,0,0,0
868,1,0,0,0,0,0,0,0,0,0,0,0
869,115,0,0,0,0,0,0,0,0,0,0,0
870,94,0,0,0,0,0,0,0,0,0,0,0
871,8,0,0,0,0,0,0,0,0,0,0,0
872,324,0,0,0,0,0,0,0,1,0,0,0
873,135,2,0,0,0,0,0,0,13,0,0,2
876,9,0,0,0,0,0,0,0,0,0,0,0
877,8,0,0,0,0,0,0,0,0,0,0,0
878,175,0,0,0,0,0,0,0,0,0,1,0
879,23,0,0,0,0,0,0,0,0,0,2,1
880,41,0,0,0,0,0,0,0,0,0,0,0
881,1,0,0,0,0,0,0,0,0,0,0,0
884,37,0,0,0,0,0,0,0,0,0,0,31
885,5,0,0,0,0,0,0,0,0,0,0,0
886,17,0,0,0,0,0,0,0,1,0,1,0
887,31,0,0,0,0,0,0,0,10,0,0,0
888,199,0,0,0,0,0,0,0,7,0,0,0
891,14,0,0,0,0,0,0,0,0,0,0,0
892,193,0,0,0,0,0,0,0,0,0,0,0
894,3,0,0,0,0,0,0,0,0,0,0,0
896,107,0,0,0,0,0,0,0,0,0,0,0
897,3,0,0,0,0,0,0,0,0,0,0,0
902,9,0,0,0,0,0,0,0,0,0,0,0
905,31,0,0,0,0,0,0,0,0,0,2,0
920,45,0,0,0,0,0,0,0,0,0,0,0
952,4,0,0,0,0,0,0,0,0,0,0,0
953,6,0,0,0,0,0,0,0,0,0,0,0
954,107,0,0,0,0,0,0,0,1,0,0,0
955,37,0,0,0,0,0,0,0,1,0,0,0
957,119,0,0,0,0,0,0,0,0,0,0,0
958,2,0,0,0,0,0,0,0,0,0,0,0
959,221,0,0,0,0,0,0,0,0,0,0,0
960,20,0,0,0,0,0,0,0,0,0,0,0
961,150,0,0,0,0,0,0,0,0,0,2,0
962,296,0,0,0,0,0,0,0,0,0,0,0
963,1203,0,0,0,0,0,0,0,1,0,5,2
964,44,0,0,0,0,0,0,0,0,0,0,0
965,5,0,0,0,0,0,0,0,0,0,0,0
966,8,0,0,0,0,0,0,0,2,0,0,0
967,8,0,0,0,0,0,0,0,0,0,0,0
968,8,0,0,0,0,0,0,0,0,0,0,0
971,117,0,0,0,0,0,0,0,11,0,0,0
972,10,0,0,0,0,0,0,0,0,0,0,0
973,2,0,0,0,0,0,0,0,0,0,0,0
974,3,0,0,0,0,0,0,0,0,0,0,0
975,3,0,0,0,0,0,0,0,0,0,0,0
976,241,0,0,0,0,0,0,0,2,0,0,0
977,137,0,0,0,0,0,0,0,0,0,0,0
978,3,0,0,0,0,0,0,0,0,0,0,0
981,9,0,0,0,0,0,0,0,0,0,0,0
982,9,0,0,0,0,0,0,0,0,0,0,0
987,15,0,0,0,0,0,0,0,0,0,0,3
989,4,0,0,0,0,0,0,0,0,0,0,0
993,3,0,0,0,0,0,0,0,0,0,0,0
1001,54,0,0,0,0,0,0,0,0,0,0,0
1008,10,0,0,0,0,0,0,0,0,0,0,0
1045,8,0,0,0,0,0,0,0,0,0,0,0
1046,5,0,0,0,0,0,0,0,0,0,0,0
1048,1,0,0,0,0,0,0,0,0,0,0,0
1050,1,0,0,0,0,0,0,0,0,0,0,0
1051,5,0,0,0,0,0,0,0,0,0,0,0
1054,51,0,0,0,0,0,0,0,0,0,0,0
1055,332,0,0,0,0,0,0,0,4,0,0,0
1056,4,0,0,0,0,0,0,0,0,0,0,0
1057,15,0,0,0,0,0,0,0,0,0,0,1
1058,24,0,0,0,0,0,0,0,0,0,1,0
1059,32,0,0,0,0,0,0,0,0,0,1,0
1060,22,0,0,0,0,0,0,0,0,0,1,0
1061,779,0,0,0,0,0,0,0,5,0,2,0
1062,549,1,0,0,0,0,0,0,9,0,0,0
1063,239,0,0,0,0,0,0,0,5,0,0,0
1064,20,0,0,0,0,0,0,0,0,0,0,0
1067,46,2,0,0,0,0,0,0,2,0,0,0
1070,257,0,0,0,0,0,0,0,0,0,0,0
1071,4,0,0,0,0,0,0,0,0,0,0,0
1072,4,0,0,0,0,0,0,0,0,0,0,1
1073,1,0,0,0,0,0,0,0,0,0,0,0
1074,6,0,0,0,0,0,0,0,0,0,0,0
1075,12,0,0,0,0,0,0,0,0,0,0,0
1076,1,0,0,0,0,0,0,0,0,0,0,0
1077,4,0,0,0,0,0,0,0,0,0,0,0
1078,6,0,0,0,0,0,0,0,0,0,0,0
1079,1,0,0,0,0,0,0,0,0,0,0,0
1080,1,0,0,0,0,0,0,0,0,0,0,0
1081,3,0,0,0,0,0,0,0,0,0,0,0
1087,4,0,0,0,0,0,0,0,0,0,0,0
1088,8,0,0,0,0,0,0,0,0,0,0,6
1089,2,0,0,0,0,0,0,0,0,0,0,0
1092,2,0,0,0,0,0,0,0,0,0,0,0
1098,1,0,0,0,0,0,0,0,0,0,0,0
1141,3,0,0,0,0,0,0,0,0,0,0,0
1143,2,0,0,0,0,0,0,0,0,0,0,0
1144,32,0,0,0,0,0,0,0,0,0,0,2
1147,12,0,0,0,0,0,0,0,0,0,0,0
1148,6,0,0,0,0,0,0,0,0,0,0,0
1149,82,0,0,0,0,0,0,0,0,0,0,0
1150,31,0,0,0,0,0,0,0,0,0,0,0
1152,89,2,0,0,0,0,0,0,0,0,0,0
1153,116,0,0,0,0,0,0,0,0,0,0,0
1154,83,0,0,0,0,0,0,0,0,0,0,1
1155,7,0,0,0,0,0,0,0,0,0,0,0
1156,494,0,0,0,0,0,0,0,0,0,0,0
1157,2,0,0,0,0,0,0,0,0,0,0,0
1158,1,0,0,0,0,0,0,0,0,0,0,0
1159,279,0,0,0,0,0,0,0,0,0,5,0
1160,857,0,0,0,0,0,0,0,19,0,1,0
1161,316,0,0,0,0,0,0,0,0,0,0,0
1162,195,0,0,0,0,0,0,0,0,0,0,0
1163,378,0,0,0,0,0,0,0,0,0,1,0
1164,168,0,0,0,0,0,0,0,0,0,2,0
1165,129,0,0,0,0,0,0,0,0,0,0,0
1166,62,0,0,0,0,0,0,0,0,0,1,0
1167,90,0,0,0,0,0,0,0,1,0,0,0
1168,28,0,0,0,0,0,0,0,3,0,0,0
1169,4,0,0,0,0,0,0,0,0,0,0,0
1171,31,0,0,0,0,0,0,0,2,0,0,0
1172,161,0,0,0,0,0,0,0,0,0,0,0
1174,1,0,0,0,0,0,0,0,0,0,0,0
1175,1,0,0,0,0,0,0,0,0,0,0,0
1176,1,0,0,0,0,0,0,0,0,0,0,0
1177,165,0,0,0,0,0,0,0,13,0,0,0
1178,32,4,0,0,0,0,0,0,1,0,0,0
1179,57,0,0,0,0,0,0,0,0,0,0,0
1180,2,0,0,0,0,0,0,0,0,0,0,0
1183,1,0,0,0,0,0,0,0,1,0,0,0
1187,71,0,0,0,0,0,0,0,0,0,0,4
1188,182,2,0,0,0,0,0,0,13,0,8,27
1189,2,0,0,0,0,0,0,0,0,0,0,0
1247,3,0,0,0,0,0,0,0,0,0,0,0
1249,4,0,0,0,0,0,0,0,0,0,0,0
1250,8,0,0,0,0,0,0,0,0,0,0,0
1251,2,0,0,0,0,0,0,0,0,0,0,0
1252,1,0,0,0,0,0,0,0,0,0,0,0
1256,1,0,0,0,0,0,0,0,0,0,0,0
1257,24,0,0,0,0,0,0,0,0,0,0,0
1258,2,0,0,0,0,0,0,0,0,0,0,0
1259,5,0,0,0,0,0,0,0,0,0,3,0
1260,13,0,0,0,0,0,0,0,0,0,0,0
1262,9,0,0,0,0,0,0,0,0,0,0,0
1263,50,0,0,0,0,0,0,0,0,0,0,0
1264,15,0,0,0,0,0,0,0,0,0,0,0
1265,116,0,0,0,0,0,0,0,2,0,0,0
1267,92,0,0,0,0,0,0,0,0,0,0,0
1268,330,0,0,0,0,0,0,0,4,0,0,0
1269,34,0,0,0,0,0,0,0,0,0,0,0
1270,80,0,0,0,0,0,0,0,0,0,0,0
1271,137,0,0,0,0,0,0,0,0,0,0,0
1272,122,0,0,0,0,0,0,0,0,0,0,0
1273,4,0,0,0,0,0,0,0,0,0,0,0
1274,1,0,0,0,0,0,0,0,0,0,0,0
1275,2,0,0,0,0,0,0,0,0,0,0,0
1277,4,4,0,0,0,0,0,0,0,0,0,0
1278,8,0,0,0,0,0,0,0,0,0,0,0
1286,5,0,0,0,0,0,0,0,0,0,0,0
1287,4,0,0,0,0,0,0,0,0,0,0,0
1288,28,5,0,0,0,0,0,0,0,0,0,2
1289,2,0,0,0,0,0,0,0,0,0,0,0
1290,3,0,0,0,0,0,0,0,0,0,0,0
1291,4,0,0,0,0,0,0,0,0,0,0,0
1344,59,0,0,0,0,0,0,0,0,0,0,0
1345,3,0,0,0,0,0,0,0,0,0,0,0
1347,98,0,0,0,0,0,0,0,0,0,0,0
1348,27,0,0,0,0,0,0,0,0,0,0,0
1351,37,1,0,0,0,0,0,0,0,0,0,0
1352,19,0,0,0,0,0,0,0,0,0,0,0
1354,3,0,0,0,0,0,0,0,0,0,0,0
1355,63,0,0,0,0,0,0,0,1,0,0,0
1356,1,0,0,0,0,0,0,0,0,0,0,0
1367,5,0,0,0,0,0,0,0,0,0,0,0
1368,1,0,0,0,0,0,0,0,0,0,0,0
1369,10,0,0,0,0,0,0,0,0,0,0,0
1370,4,0,0,0,0,0,0,0,0,0,0,0
1371,2,0,0,0,0,0,0,0,0,0,0,0
1424,1,0,0,0,0,0,0,0,0,0,0,0
1427,1,0,0,0,0,0,0,0,0,0,0,0
1431,10,4,0,0,0,0,0,0,0,0,0,0
1432,1,0,0,0,0,0,0,0,0,0,0,0
1433,1,0,0,0,0,0,0,0,0,0,0,0
1434,49,1,0,0,0,0,0,0,2,0,0,0
1436,1,0,0,0,0,0,0,0,0,0,0,0
1441,2,0,0,0,0,0,0,0,0,0,0,0
1445,1,0,0,0,0,0,0,0,0,0,0,0
1454,1,0,0,0,0,0,0,0,0,0,0,0
1458,1,0,0,0,0,0,0,0,0,0,0,0
1459,3,0,0,0,0,0,0,0,0,0,0,0
1510,6,0,0,0,0,0,0,0,0,0,0,0
1511,1,0,0,0,0,0,0,0,0,0,0,0
1513,22,1,0,0,0,0,0,0,1,0,0,0
1515,1,0,0,0,0,0,0,0,0,0,0,0
1516,2,0,0,0,0,0,0,0,0,0,0,0
1518,14,0,0,0,0,0,0,0,0,0,0,0
1538,3,0,0,0,0,0,0,0,0,0,0,0
1584,1,0,0,0,0,0,0,0,0,0,0,0
1588,11,0,0,0,0,0,0,0,0,0,0,0
1589,22,0,0,0,0,0,0,0,0,0,0,0
1590,8,0,0,0,0,0,0,0,0,0,0,0
1591,46,0,0,0,0,0,0,0,1,0,0,0
1592,3,0,0,0,0,0,0,0,0,0,0,0
1594,20,0,0,0,0,0,0,0,2,0,0,0
1596,2,0,0,0,0,0,0,0,0,0,0,0
1598,2,0,0,0,0,0,0,0,0,0,0,0
1604,1,0,0,0,0,0,0,0,0,0,0,0
1611,5,0,0,0,0,0,0,0,0,0,0,0
1613,3,0,0,0,0,0,0,0,0,0,0,0
1614,1,0,0,0,0,0,0,0,0,0,0,0
1615,2,0,0,0,0,0,0,0,0,0,0,0
1617,22,0,0,0,0,0,0,0,0,0,0,0
1618,2,0,0,0,0,0,0,0,0,0,0,0
1661,29,0,0,0,0,0,0,0,0,0,0,0
1662,12,0,0,0,0,0,0,0,0,0,0,0
1664,1,0,0,0,0,0,0,0,0,0,0,0
1665,40,0,0,0,0,0,0,0,0,0,0,0
1666,31,0,0,0,0,0,0,0,0,0,0,0
1667,129,0,0,0,0,0,0,0,6,0,0,0
1668,5,0,0,0,0,0,0,0,0,0,0,0
1669,45,0,0,0,0,0,0,0,2,0,0,0
1671,1,0,0,0,0,0,0,0,0,0,0,0
1673,1,0,0,0,0,0,0,0,0,0,0,0
1674,2,0,0,0,0,0,0,0,0,0,0,0
1680,25,0,0,0,0,0,0,0,0,0,0,0
1681,1,0,0,0,0,0,0,0,0,0,0,0
1687,4,0,0,0,0,0,0,0,0,0,0,0
