grid_cell,n,snowshoe_hare,bobcat,striped_skunk,mule_deer,eastern_gray_squirrel,eastern_chipmunk,douglas_s_squirrel,red_squirrel,grey_fox,american_black_bear,red_fox
1690,1,0,0,0,0,0,0,0,0,0,0,0
1692,2,0,0,0,0,0,0,0,0,0,0,0
1693,7,0,0,0,0,0,0,0,0,0,0,0
1694,10,0,0,0,0,0,0,0,0,0,0,0
1722,9,0,0,0,0,0,0,0,0,0,0,0
1728,32,0,0,0,0,0,0,0,0,0,0,0
1729,2,0,0,0,0,0,0,0,0,0,0,0
1732,6,0,0,0,0,0,0,0,0,0,0,0
1733,45,0,0,0,0,0,0,0,0,0,0,0
1734,29,0,0,0,0,0,0,0,0,0,0,0
1735,4,0,0,0,0,0,0,0,0,0,0,0
1736,4,0,0,0,0,0,0,0,0,0,0,0
1747,3,0,0,0,0,0,0,0,0,0,0,0
1752,1,0,0,0,0,0,0,0,0,0,0,0
1753,9,0,0,0,0,0,0,0,0,0,0,0
1754,7,0,0,0,0,0,0,0,0,0,0,0
1758,2,0,0,0,0,0,0,0,0,0,0,0
1759,1,0,0,0,0,0,0,0,0,0,0,0
1760,5,0,0,0,0,0,0,0,0,0,0,0
1761,4,0,0,0,0,0,0,0,0,0,0,0
1792,1,0,0,0,0,0,0,0,0,0,0,0
1794,16,0,0,0,0,0,0,0,0,0,4,0
1795,216,0,0,0,0,0,0,0,4,0,8,0
1796,9,0,0,0,0,0,0,0,0,0,0,0
1797,35,0,0,0,0,0,0,0,0,0,0,0
1798,33,0,0,0,0,0,0,0,1,0,0,0
1799,6,0,0,0,0,0,0,0,0,0,0,0
1800,4,0,0,0,0,0,0,0,0,0,0,0
1801,1,0,0,0,0,0,0,0,0,0,0,0
1803,1,0,0,0,0,0,0,0,0,0,0,0
1811,30,0,0,0,0,0,0,0,0,0,0,0
1812,2,0,0,0,0,0,0,0,0,0,0,0
1814,2,0,0,0,0,0,0,0,0,0,0,0
1817,6,0,0,0,0,0,0,0,0,0,0,0
1818,25,0,0,0,0,0,0,0,0,0,0,0
1819,6,0,0,0,0,0,0,0,0,0,0,0
1820,4,0,0,0,0,0,0,0,0,0,0,0
1821,19,0,0,0,0,0,0,0,0,0,0,0
1822,2,0,0,0,0,0,0,0,0,0,0,0
1848,1,0,0,0,0,0,0,0,0,0,0,0
1850,21,0,0,0,0,0,0,0,0,0,3,0
1851,207,0,0,0,0,0,0,0,5,0,4,0
1853,2,0,0,0,0,0,0,0,0,0,0,0
1854,2,0,0,0,0,0,0,0,0,0,0,0
1855,19,0,0,0,0,0,0,0,0,0,0,0
1856,4,0,0,0,0,0,0,0,0,0,0,0
1857,5,0,0,0,0,0,0,0,0,0,0,0
1859,4,0,0,0,0,0,0,0,0,0,0,0
1864,2,0,0,0,0,0,0,0,0,0,0,0
1866,2,0,0,0,0,0,0,0,0,0,0,0
1867,4,0,0,0,0,0,0,0,0,0,0,0
1868,77,0,0,0,0,0,0,0,0,0,0,0
1870,5,0,0,0,0,0,0,0,0,0,0,0
1872,2,0,0,0,0,0,0,0,0,0,0,0
1873,2,0,0,0,0,0,0,0,0,0,0,0
1874,16,0,0,0,0,0,0,0,0,0,0,0
1875,63,0,0,0,0,0,0,0,1,0,0,0
1876,10,0,0,0,0,0,0,0,0,0,0,0
1877,8,0,0,0,0,0,0,0,0,0,0,0
1879,6,0,0,0,0,0,0,0,0,0,0,0
1880,19,0,0,0,0,0,0,0,0,0,0,0
1881,1,0,0,0,0,0,0,0,0,0,0,0
1882,12,0,0,0,0,0,0,0,0,0,0,0
1884,2,0,0,0,0,0,0,0,0,0,0,0
1911,6,0,0,0,0,0,0,0,0,0,3,0
1912,150,0,0,0,0,0,0,0,0,0,0,0
1913,97,0,0,0,0,0,0,0,2,0,1,0
1914,9,1,0,0,0,0,0,0,3,0,0,0
1920,1,0,0,0,0,0,0,0,0,0,0,0
1921,431,0,0,0,0,0,0,0,1,0,0,0
1922,12,0,0,0,0,0,0,0,0,0,0,0
1923,8,0,0,0,0,0,0,0,0,0,0,0
1924,24,0,0,0,0,0,0,0,0,0,0,0
1925,3,0,0,0,0,0,0,0,0,0,0,0
1927,1,0,0,0,0,0,0,0,0,0,0,0
1928,1,0,0,0,0,0,0,0,0,0,0,0
1929,10,0,0,0,0,0,0,0,0,0,0,0
1930,7,0,0,0,0,0,0,0,0,0,0,0
1932,5,0,0,0,0,0,0,0,0,0,0,0
1933,41,0,0,0,0,0,0,0,0,0,0,0
1934,3,0,0,0,0,0,0,0,0,0,0,0
1935,9,0,0,0,0,0,0,0,0,0,0,0
1937,103,0,0,0,0,0,0,0,0,0,0,0
1938,4,0,0,0,0,0,0,0,0,0,0,0
1939,2,0,0,0,0,0,0,0,0,0,0,0
1941,7,0,0,0,0,0,0,0,0,0,0,0
1942,4,0,0,0,0,0,0,0,0,0,0,0
1943,76,0,0,0,0,0,0,0,0,0,0,0
1945,3,0,0,0,0,0,0,0,0,0,0,0
1976,4,0,0,0,0,0,0,0,0,0,0,0
1977,28,0,0,0,0,0,0,0,0,0,0,0
1978,586,0,0,0,0,0,0,0,7,0,3,0
1987,5,0,0,0,0,0,0,0,0,0,0,0
1991,2,0,0,0,0,0,0,0,0,0,0,0
1992,24,0,0,0,0,0,0,0,1,0,0,0
1994,7,0,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,0,0,0,0,0,0,0
1997,9,0,0,0,0,0,0,0,0,0,0,0
1998,28,0,0,0,0,0,0,0,0,0,0,0
1999,27,0,0,0,0,0,0,0,0,0,0,0
2000,7,0,0,0,0,0,0,0,0,0,0,0
2001,2,0,0,0,0,0,0,0,0,0,0,0
2002,3,0,0,0,0,0,0,0,0,0,0,0
2007,4,0,0,0,0,0,0,0,0,0,0,0
2040,50,0,0,0,1,0,0,0,0,0,0,0
2041,63,0,0,0,1,0,0,0,0,0,0,0
2042,59,0,0,0,0,0,0,0,0,0,0,0
2043,2,0,0,0,0,0,0,0,0,0,1,0
2046,1,0,0,0,0,0,0,0,0,0,0,0
2047,1,1,0,0,0,0,0,0,0,0,0,0
2055,46,0,0,0,0,0,0,0,2,0,0,0
2056,17,0,0,0,0,0,0,0,0,0,0,0
2058,3,0,0,0,0,0,0,0,0,0,0,0
2062,16,0,0,0,0,0,0,0,1,0,0,0
2063,9,0,0,0,0,0,0,0,0,0,0,0
2064,5,0,0,0,0,0,0,0,0,0,0,0
2065,3,0,0,0,0,0,0,0,0,0,0,0
2066,197,0,0,0,0,0,0,0,0,0,0,0
2067,93,0,0,0,0,0,0,0,0,0,0,0
2068,2,0,0,0,0,0,0,0,0,0,0,0
2105,45,0,0,0,1,0,0,0,1,0,0,0
2106,12,0,0,0,0,0,0,0,0,0,0,0
2107,21,0,0,0,0,0,0,0,0,0,0,0
2108,29,0,0,0,0,0,0,0,0,0,0,0
2112,142,0,0,0,0,0,0,0,0,0,0,0
2113,15,0,0,0,0,0,0,0,0,0,0,0
2126,3,0,0,0,0,0,0,0,0,0,0,0
2127,3,0,0,0,0,0,0,0,0,0,0,0
2128,14,0,0,0,0,0,0,0,0,0,0,0
2129,26,1,0,0,0,0,0,0,0,0,0,0
2130,14,0,0,0,0,0,0,0,0,0,0,0
2131,12,0,0,0,0,0,0,0,0,0,0,0
2132,67,0,0,0,0,0,0,0,0,0,0,0
2133,2,0,0,0,0,0,0,0,0,0,0,0
2135,3,0,0,0,0,0,0,0,0,0,0,0
2171,133,0,0,0,0,0,0,0,10,0,0,0
2172,103,0,0,0,0,0,0,0,0,0,0,0
2173,104,0,0,0,0,0,0,0,0,0,2,0
2174,78,0,0,0,0,0,0,0,1,0,1,0
2176,106,0,0,0,0,0,0,0,0,0,0,0
2178,406,0,0,0,0,0,0,0,0,0,0,0
2193,4,0,0,0,0,0,0,0,0,0,0,0
2194,1,0,0,0,0,0,0,0,0,0,0,0
2196,6,0,0,0,0,0,0,0,0,0,0,0
2197,1,0,0,0,0,0,0,0,0,0,0,0
2198,1,0,0,0,0,0,0,0,0,0,0,0
2199,2,0,0,0,0,0,0,0,0,0,0,0
2200,6,0,0,0,0,0,0,0,0,0,0,0
2238,8,0,0,0,0,0,0,0,0,0,0,0
2239,126,0,0,0,0,0,0,0,1,0,21,0
2240,194,0,0,0,0,0,0,0,1,0,4,0
2241,167,0,0,0,0,0,0,0,27,0,1,0
2244,93,0,0,0,0,0,0,0,0,0,0,0
2252,13,0,0,0,0,0,0,0,0,0,0,0
2253,15,0,0,0,0,0,0,0,0,0,0,0
2254,1,0,0,0,0,0,0,0,0,0,0,0
2265,2,0,0,0,0,0,0,0,0,0,0,0
2266,16,0,0,0,0,0,0,0,0,0,0,0
2267,1,0,0,0,0,0,0,0,0,0,0,0
2307,12,0,0,0,0,0,0,0,0,0,0,0
2308,32,0,0,0,0,0,0,0,0,0,7,0
2309,372,0,0,0,0,0,0,0,5,0,1,0
2310,422,0,0,0,0,0,0,0,22,0,1,0
2312,21,0,0,0,0,0,0,0,0,0,0,0
2313,165,0,0,0,0,0,0,0,0,0,0,0
2335,7,0,0,0,0,0,0,0,0,0,0,0
2337,1,0,0,0,0,0,0,0,0,0,0,0
2366,2,0,0,0,0,0,0,0,0,0,0,0
2378,171,0,0,0,0,0,0,0,0,0,0,0
2379,124,0,0,0,0,0,0,0,1,0,0,0
2380,144,0,0,0,0,0,0,0,1,0,0,0
2381,1,0,0,0,0,0,0,0,0,0,0,0
2383,78,0,0,0,0,0,0,0,0,0,0,0
2405,2,0,0,0,0,0,0,0,0,0,0,0
2448,1,0,0,0,0,0,0,0,0,0,0,0
2449,297,0,0,0,4,0,0,0,0,0,0,0
2450,180,0,0,0,1,0,0,0,0,0,1,0
2451,63,0,0,0,0,0,0,0,2,0,0,0
2453,12,0,0,0,0,0,0,0,0,0,0,0
2454,380,0,0,0,0,0,0,0,0,0,0,0
2521,28,0,0,0,0,0,0,0,0,0,0,0
2522,314,0,0,0,0,0,0,0,0,0,0,0
2523,311,0,0,0,0,0,0,0,35,0,0,0
2524,1,0,0,0,0,0,0,0,0,0,0,0
2526,20,0,0,0,0,0,0,0,0,0,0,0
2530,5,0,0,0,0,0,0,0,0,0,0,0
2597,15,0,0,0,0,0,0,0,0,0,0,0
2599,92,0,0,0,0,0,0,0,0,0,0,0
2600,94,0,0,0,0,0,0,0,3,0,0,0
2601,2,0,0,0,0,0,0,0,0,0,0,0
2632,22,1,0,0,0,0,0,0,4,0,0,0
2678,2,0,0,0,0,0,0,0,0,0,0,0
2747,2,0,0,0,0,0,0,0,0,0,0,0
2750,27,0,0,0,0,0,0,0,0,0,0,0
2754,1,0,0,0,0,0,0,0,0,0,0,0
2755,28,0,0,0,0,0,0,0,0,0,0,0
2762,1,0,0,0,0,0,0,0,0,0,0,0
2763,2,0,0,0,0,0,0,0,0,0,0,0
2807,5,0,0,0,0,0,0,0,0,0,0,0
2818,12,0,0,0,0,0,0,0,0,0,0,0
2821,2,0,0,0,0,0,0,0,0,0,0,0
2828,4,0,0,0,0,0,0,0,0,0,0,0
2830,3,0,0,0,0,0,0,0,0,0,0,0
2838,32,0,0,0,0,0,0,0,0,0,0,0
2861,9,1,0,0,0,0,0,0,1,0,0,0
2901,28,19,0,0,0,0,0,0,0,0,0,0
2913,1,0,0,0,0,0,0,0,0,0,0,0
2914,14,0,0,0,0,0,0,0,0,0,0,0
2915,5,0,0,0,0,0,0,0,0,0,0,0
2917,3,0,0,0,0,0,0,0,0,0,0,0
2918,22,0,0,0,0,0,0,0,0,0,0,0
2919,11,0,0,0,0,0,0,0,0,0,0,0
2921,13,0,0,0,0,0,0,0,0,0,0,0
2953,21,5,0,0,0,0,0,0,3,0,0,0
2997,1,0,0,0,0,0,0,0,0,0,0,0
2998,37,0,0,0,0,0,0,0,0,0,0,0
2999,3,0,0,0,0,0,0,0,0,0,0,0
3001,2,0,0,0,0,0,0,0,0,0,0,0
3002,4,0,0,0,0,0,0,0,0,0,0,0
3025,18,1,0,0,0,0,0,0,1,0,0,0
3034,17,3,0,0,0,0,0,0,0,0,0,0
3087,2,0,0,0,0,0,0,0,0,0,0,0
3090,8,0,0,0,0,0,0,0,0,0,0,0
3098,1,0,0,0,0,0,0,0,0,0,0,0
3107,2,0,0,0,0,0,0,0,0,0,0,0
3109,15,1,0,0,0,0,0,0,2,0,0,0
3117,17,2,0,0,0,0,0,0,0,0,0,0
3140,2,0,0,0,0,0,0,0,0,0,0,0
3146,15,0,0,0,0,0,0,0,0,0,0,0
3179,13,0,0,0,0,0,0,0,0,0,0,0
3190,4,0,0,0,0,0,0,0,0,0,0,0
3195,2,0,0,0,0,0,0,0,0,0,0,0
3198,22,0,0,0,0,0,0,0,3,0,0,0
3199,8,0,0,0,0,0,0,0,0,0,0,0
3236,19,0,0,0,0,0,0,0,0,0,0,0
3237,18,0,0,0,0,0,0,0,0,0,0,0
3238,21,0,0,0,0,0,0,0,0,0,0,0
3261,19,0,0,0,0,0,0,0,0,0,0,0
3266,1,0,0,0,0,0,0,0,0,0,0,0
3267,3,0,0,0,0,0,0,0,0,0,0,0
3268,1,0,0,0,0,0,0,0,0,0,0,0
3269,47,0,0,0,0,0,0,0,0,0,0,0
3275,1,0,0,0,0,0,0,0,0,0,0,0
3296,95,0,0,0,0,0,0,0,7,0,0,0
3319,7,0,0,0,0,0,0,0,0,0,0,0
3323,23,0,0,0,0,0,0,0,0,0,0,0
3324,21,0,0,0,0,0,0,0,0,0,0,0
3367,2,0,0,0,0,0,0,0,0,0,0,0
3382,1,0,0,0,0,0,0,0,0,0,0,0
3384,94,0,0,0,0,0,0,0,0,0,0,0
3407,59,0,0,0,0,0,0,0,0,0,0,0
3408,7,0,0,0,0,0,0,0,0,0,0,0
3410,34,0,0,0,0,0,0,0,0,0,0,0
3422,8,0,0,0,0,0,0,0,0,0,0,0
3443,4,0,0,0,0,0,0,0,0,0,0,0
3445,6,0,0,0,0,0,0,0,0,0,0,0
3455,2,0,0,0,0,0,0,0,0,0,0,0
3465,1,0,0,0,0,0,0,0,0,0,0,0
3479,10,0,0,0,0,0,0,0,0,0,0,0
3510,1,0,0,0,0,0,0,0,1,0,0,0
3524,16,0,0,0,0,0,0,0,0,0,0,0
3529,1,0,0,0,0,0,0,0,0,0,0,0
3531,4,0,0,0,0,0,0,0,0,0,0,0
3532,13,0,0,0,0,0,0,0,0,0,0,0
3533,2,0,0,0,0,0,0,0,0,0,0,0
3534,7,0,0,0,0,0,0,0,0,0,0,0
3619,1,0,0,0,0,0,0,0,0,0,0,0
3620,1,0,0,0,0,0,0,0,0,0,0,0
3621,10,0,0,0,0,0,0,0,0,0,0,0
3623,4,0,0,0,0,0,0,0,0,0,0,0
3626,20,0,0,0,0,0,0,0,0,0,0,0
3636,7,0,0,0,0,0,0,0,0,0,0,0
3637,10,0,0,0,0,0,0,0,0,0,0,0
3700,20,0,0,0,0,0,0,0,0,0,0,0
3701,1,0,0,0,0,0,0,0,0,0,0,0
3702,1,0,0,0,0,0,0,0,0,0,0,0
3707,2,0,0,0,0,0,0,0,0,0,0,0
3708,2,0,0,0,0,0,0,0,0,0,0,0
3729,6,0,0,0,0,0,0,0,0,0,0,0
3760,10,0,0,0,0,0,0,0,0,0,0,0
3775,35,0,0,0,0,0,0,0,3,0,0,0
3782,4,0,0,0,0,0,0,0,0,0,0,0
3785,24,0,0,0,0,0,0,0,0,0,0,0
3786,13,0,0,0,0,0,0,0,0,0,0,0
3805,7,0,0,0,0,0,0,0,0,0,0,0
3858,12,0,0,0,0,0,0,0,0,0,0,0
3859,11,0,0,0,0,0,0,0,0,0,0,0
3861,7,0,0,0,0,0,0,0,0,0,0,0
3863,15,0,0,0,0,0,0,2,0,0,0,0
3866,6,0,0,0,0,0,0,0,0,0,0,0
3867,12,0,0,0,0,0,0,0,0,0,0,0
3872,182,0,0,0,0,0,0,0,4,0,0,0
3874,2,0,0,0,0,0,0,0,0,0,0,0
3925,24,0,0,0,0,0,0,0,0,0,0,0
3943,10,0,0,0,0,0,0,0,0,0,0,0
3944,12,0,0,0,0,0,0,0,0,0,0,0
3945,5,0,0,0,0,0,0,0,0,0,0,0
3946,37,0,0,0,0,0,0,0,0,0,0,0
3948,1,0,0,0,0,0,0,0,0,0,0,0
3950,1,0,0,0,0,0,0,0,0,0,0,0
3951,2,0,0,0,0,0,0,0,0,0,0,0
3952,4,0,0,0,0,0,0,0,0,0,0,0
3956,1,0,0,0,0,0,0,0,0,0,0,0
3976,1,0,0,0,0,0,0,0,0,0,0,0
4002,1,0,0,0,0,0,0,0,0,0,0,0
4012,5,0,0,0,0,0,0,0,0,0,0,0
4013,10,0,0,0,0,0,0,0,0,0,0,0
4020,3,0,0,0,0,0,0,0,0,0,0,0
4027,1,0,0,0,0,0,0,0,0,0,0,0
4029,11,0,0,0,0,0,0,0,0,0,0,0
4030,21,0,0,0,1,0,0,0,0,0,0,0
4031,62,0,0,0,0,0,0,0,0,0,0,0
4038,6,0,0,0,0,0,0,0,0,0,0,0
4043,1,0,0,0,0,0,0,0,0,0,0,0
4051,2,0,0,0,0,0,0,0,0,0,0,0
4066,1,0,0,0,0,0,0,0,0,0,0,0
4095,14,0,0,0,0,0,0,0,0,0,0,0
4111,1,0,0,0,0,0,0,0,0,0,0,0
4113,4,0,0,0,0,0,0,0,0,0,0,0
4114,61,0,0,0,0,0,0,0,0,0,0,0
4115,108,0,0,0,0,0,0,0,0,0,0,0
4116,54,0,0,0,0,0,0,0,0,0,0,0
4117,21,0,0,0,0,0,0,0,0,0,0,0
4118,69,0,0,0,0,0,0,2,0,0,0,0
4119,29,0,0,0,0,0,0,0,1,0,0,0
4120,5,0,0,0,0,0,0,0,0,0,0,0
4121,1,0,0,0,0,0,0,0,0,0,0,0
4122,2,0,0,0,0,0,0,0,0,0,0,0
4123,166,0,0,0,0,0,0,0,0,0,0,0
4125,14,0,0,0,0,0,0,0,0,0,0,0
4127,3,0,0,0,0,0,0,0,0,0,0,0
4130,47,0,0,0,0,0,0,0,0,0,0,0
4177,9,0,0,0,0,0,0,0,0,0,0,0
4199,3,0,0,0,0,0,0,0,0,0,0,0
4200,416,0,0,0,0,0,0,1,0,0,0,0
4201,136,0,0,0,0,0,0,5,1,0,0,0
4202,15,0,0,0,0,0,0,1,0,0,0,0
4203,10,0,0,0,0,0,0,1,0,0,0,0
4204,53,0,0,0,0,0,0,0,0,0,0,0
4205,22,0,0,0,0,0,0,0,1,0,0,0
4206,2,0,0,0,0,0,0,0,0,0,0,0
4207,13,0,0,0,0,0,0,0,0,0,0,0
4208,18,0,0,0,0,0,0,0,3,0,0,0
4209,135,0,0,0,0,0,0,0,1,0,0,0
4210,42,0,0,0,0,0,0,0,0,0,0,0
4211,9,0,0,0,0,0,0,0,0,0,0,0
4212,4,0,0,0,0,0,0,0,0,0,0,0
4214,36,0,0,0,0,0,0,0,0,0,0,0
4259,11,0,0,0,0,0,0,0,0,0,0,0
4272,1,0,0,0,0,0,0,0,0,0,0,0
4274,2,0,0,0,0,0,0,0,0,0,0,0
4283,17,0,0,0,0,0,0,0,0,0,0,0
4286,31,0,0,0,0,0,0,0,0,0,0,0
4287,120,0,0,0,0,0,0,0,0,0,0,1
4288,305,3,0,0,1,7,0,11,0,0,0,0
4289,227,0,0,0,0,3,0,1,0,0,1,0
4290,19,1,0,0,0,0,0,0,0,0,0,0
4291,40,0,0,0,0,0,0,2,0,0,0,0
4292,13,0,0,0,0,0,0,0,0,0,0,0
4294,15,0,0,0,0,0,0,0,0,0,0,0
4295,14,0,0,0,0,0,0,0,0,0,0,0
4296,47,0,0,0,0,0,0,0,3,0,0,0
4297,14,0,0,0,0,0,0,0,0,0,0,0
4298,7,0,0,0,0,0,0,0,0,0,0,0
4299,51,0,0,0,0,0,0,0,0,0,0,0
4300,37,0,0,0,0,0,0,0,0,0,0,0
4301,4,0,0,0,0,0,0,0,0,0,0,0
4302,2,0,0,0,0,0,0,0,0,0,0,0
4303,4,0,0,0,0,0,0,0,0,0,0,0
4304,1,0,0,0,0,0,0,0,0,0,0,0
4306,2,0,0,0,0,0,0,0,0,0,0,0
4321,1,0,0,0,0,0,0,0,0,0,0,0
4324,4,0,0,0,0,0,0,0,0,0,0,0
4350,1,0,0,0,0,0,0,0,0,0,0,0
4355,11,0,0,0,0,0,0,0,0,0,0,0
4370,14,0,0,0,0,0,1,0,0,0,0,0
4375,65,0,0,0,0,0,0,0,0,0,0,0
4376,105,0,0,0,0,0,0,0,0,0,0,0
4377,177,0,0,0,0,0,0,0,0,0,0,0
4378,78,0,0,0,0,0,0,0,0,0,1,0
4379,10,1,0,0,0,0,0,0,0,0,0,0
4380,9,0,0,0,0,0,0,1,0,0,0,0
4381,82,0,0,0,0,0,0,0,0,0,0,0
4383,74,0,0,0,0,0,0,0,0,0,0,0
4386,1,0,0,0,0,0,0,0,0,0,0,0
4387,2,0,0,0,0,0,0,0,0,0,0,0
4388,35,0,0,0,0,0,0,0,0,0,0,0
4389,75,0,0,0,0,0,0,0,0,0,0,0
4390,9,0,0,0,0,0,0,0,0,0,0,0
4391,6,0,0,0,0,0,0,0,0,0,0,0
4392,2,0,0,0,0,0,0,0,0,0,0,0
4395,1,0,0,0,0,0,0,0,0,0,0,0
4402,4,0,0,0,0,0,0,0,0,0,0,0
4409,7,0,0,0,0,0,0,0,0,0,0,0
4452,1,0,0,0,0,0,0,0,0,0,0,0
4453,4,0,0,0,0,0,0,0,0,0,0,0
4454,1,0,0,0,0,0,0,0,0,0,0,0
4462,9,0,0,0,0,0,0,0,0,0,0,0
4466,4,0,0,0,0,0,0,0,0,0,0,0
4467,26,0,0,0,0,0,0,0,0,0,0,0
4469,78,2,0,0,0,0,0,0,0,0,0,0
4470,18,0,0,0,0,0,0,0,0,0,0,0
4471,7,0,0,0,0,0,0,0,0,0,0,0
4472,41,0,0,0,1,0,0,0,0,0,0,0
4473,26,0,0,0,0,0,0,0,0,0,0,0
4474,12,0,0,0,0,0,0,0,0,0,0,0
4476,10,0,0,0,0,0,0,0,0,0,0,0
4478,7,0,0,0,0,0,0,0,0,0,0,0
4481,40,0,0,0,0,0,0,0,0,0,0,0
4483,2,0,0,0,0,0,0,0,0,0,0,0
4484,6,0,0,0,0,0,0,0,0,0,0,0
4485,8,0,0,0,0,0,0,0,0,0,0,0
4487,1,0,0,0,0,0,0,0,0,0,0,0
4488,4,0,0,0,0,0,0,0,0,0,0,0
4489,3,0,0,0,0,0,0,0,0,0,0,0
4491,2,0,0,0,0,0,0,0,0,0,0,0
4495,3,0,0,0,0,0,0,0,0,0,0,0
4515,1,0,0,0,0,0,0,0,0,0,0,0
4528,1,0,0,0,0,0,0,0,0,0,0,0
4542,3,0,0,0,0,0,0,0,0,0,0,0
4543,9,0,0,0,0,0,0,0,0,0,0,0
4545,3,3,0,0,0,0,0,0,0,0,0,0
4546,17,0,0,0,0,0,0,0,0,0,0,0
4551,25,0,0,0,0,0,0,0,0,0,0,0
4555,55,0,0,0,0,0,0,0,0,0,0,0
4558,2,0,0,0,0,0,0,0,0,0,0,0
4561,41,0,0,0,0,0,0,1,0,0,0,0
4562,37,0,0,0,0,0,0,0,0,0,0,0
4563,1,0,0,0,0,0,0,0,0,0,0,0
4564,27,0,0,0,0,0,0,0,0,0,0,0
4569,2,0,0,0,0,0,0,0,0,0,0,0
4570,4,0,0,0,0,0,0,0,0,0,0,0
4571,3,0,0,0,0,0,0,0,0,0,0,0
4572,1,0,0,0,0,0,0,0,0,0,0,0
4573,416,0,0,0,0,0,0,0,0,0,0,0
4574,4,2,1,0,0,0,0,0,0,0,0,0
4575,2,0,0,0,0,0,0,0,0,0,0,0
4576,4,0,0,0,0,0,0,0,0,0,0,0
4577,1,0,0,0,0,0,0,0,0,0,0,0
4579,5,0,0,0,0,0,0,0,0,0,0,0
4580,1,0,0,0,0,0,0,0,0,0,0,0
4582,3,0,0,0,0,0,0,0,0,0,0,0
4583,5,0,0,0,0,0,0,0,0,0,0,0
4584,14,0,0,0,0,0,0,0,0,0,0,0
4587,21,0,0,0,0,0,0,0,0,0,0,0
4605,1,0,0,0,0,0,0,0,0,0,0,0
4606,1,0,0,0,0,0,0,0,0,0,0,0
4620,1,0,0,0,0,0,0,0,0,0,0,0
4626,47,0,0,0,0,0,0,0,0,0,0,0
4631,13,0,0,0,0,0,0,0,0,0,0,0
4632,11,0,0,0,0,0,0,0,0,0,0,0
4635,8,0,0,0,0,0,0,0,0,0,0,0
4636,2,0,1,0,0,0,0,0,0,0,0,0
4637,10,0,0,0,0,0,0,0,0,0,0,0
4644,1,0,0,0,0,0,0,0,0,0,0,1
4649,2547,0,0,0,0,0,0,0,0,0,0,0
4650,2912,0,0,0,0,0,0,2,0,0,0,0
4651,4,0,0,0,0,0,0,0,0,0,0,0
4653,2,0,0,0,0,0,0,0,0,0,0,0
4654,1,0,0,0,0,0,0,0,0,0,0,0
4655,146,0,0,0,0,0,0,0,0,0,0,0
4656,5,0,0,0,0,0,0,0,0,0,0,0
4657,3,0,0,0,0,0,0,0,0,0,0,0
4658,8,0,0,0,0,0,0,0,0,0,0,0
4659,2,0,0,0,0,0,0,0,0,0,0,0
4660,28,0,0,0,0,0,0,0,1,0,0,0
4661,47,0,0,0,0,0,0,0,0,0,0,0
4662,27,0,0,0,0,0,0,0,1,0,0,0
4663,79,1,0,0,0,0,0,0,0,0,0,0
4664,53,0,0,0,0,0,0,0,0,0,0,0
4665,2,1,0,0,0,0,0,0,0,0,0,0
4667,1,0,0,0,0,0,0,0,0,0,0,0
4670,1,0,0,0,0,0,0,0,0,0,0,0
4671,2,0,0,0,0,0,0,0,0,0,0,0
4672,1,0,1,0,0,0,0,0,0,0,0,0
4674,1,0,0,0,0,0,0,0,0,0,0,0
4676,4,0,0,0,0,0,0,0,0,0,0,0
4707,3,0,0,0,0,0,0,0,0,0,0,0
4714,1,0,0,0,0,0,0,0,0,0,0,0
4715,12,0,0,0,0,0,0,0,0,0,0,0
4718,6,0,0,0,0,0,0,0,0,0,0,0
4719,4,0,0,0,0,0,0,0,0,0,0,0
4720,2,0,0,0,0,0,0,0,0,0,0,0
4721,11,0,0,0,0,0,0,0,0,0,0,0
4724,6,0,0,0,0,0,0,0,0,0,0,0
4734,49,0,0,0,0,0,0,0,0,0,0,0
4735,1,0,0,0,0,0,0,0,0,0,0,0
4737,82,0,0,0,0,0,0,2,0,0,0,0
4738,18,0,0,0,1,0,0,0,0,0,0,0
4739,10,0,0,0,0,0,0,0,0,0,0,0
4740,1,0,0,0,0,0,0,0,0,0,0,0
