grid_cell,n,snowshoe_hare,bobcat,striped_skunk,mule_deer,eastern_gray_squirrel,eastern_chipmunk,douglas_s_squirrel,red_squirrel,grey_fox,american_black_bear,red_fox
4742,35,0,0,0,0,0,0,0,0,0,0,0
4743,165,0,0,0,0,0,0,0,0,0,0,0
4744,34,0,0,0,0,0,0,0,3,0,0,0
4745,1,0,0,0,0,0,0,0,0,0,0,0
4746,1,0,0,0,0,0,0,0,0,0,0,0
4747,15,0,0,0,0,0,0,0,0,0,0,0
4748,68,1,0,0,0,0,0,0,5,0,0,0
4749,50,0,0,0,0,0,0,0,1,0,0,0
4750,21,0,0,0,0,0,0,0,3,0,0,0
4751,5,0,0,0,0,0,0,0,0,0,0,0
4752,2,0,0,0,0,0,0,0,0,0,0,0
4753,6,0,0,0,0,0,0,0,0,0,0,0
4754,113,0,0,0,0,0,0,0,2,0,0,0
4755,19,0,0,0,1,0,0,0,0,0,0,0
4756,17,0,0,0,0,0,0,0,0,0,0,0
4757,1,0,1,0,0,0,0,0,0,0,0,0
4758,1,0,0,0,0,0,0,0,0,0,0,0
4759,1,0,1,0,0,0,0,0,0,0,0,0
4785,3,0,0,0,0,0,0,0,0,0,0,0
4795,39,0,0,0,0,0,0,0,0,0,0,0
4802,1,0,0,0,0,0,0,0,0,0,0,0
4805,1,0,0,0,0,0,0,0,0,0,0,0
4807,5,0,0,0,0,0,0,0,0,0,0,0
4809,5,0,0,0,0,0,0,0,0,0,0,0
4810,2,0,0,0,0,0,0,0,2,0,0,0
4811,4,0,0,0,0,0,0,0,4,0,0,0
4812,24,0,0,0,0,0,0,0,0,0,0,0
4813,2,0,0,0,0,0,0,0,0,0,0,0
4818,11,0,0,0,0,0,0,0,0,0,0,0
4819,78,0,0,0,0,0,0,0,0,0,0,0
4821,1,0,0,0,0,0,0,0,0,0,0,0
4822,1,0,0,0,0,0,0,1,0,0,0,0
4823,2,0,0,0,0,0,0,0,0,0,0,0
4826,2,0,0,0,0,0,0,0,0,0,0,0
4827,7,0,0,0,0,0,0,0,0,0,0,0
4828,76,0,0,0,0,0,0,0,1,0,0,0
4831,8,0,0,0,0,0,0,0,0,0,0,0
4833,59,0,1,0,0,0,0,0,2,0,0,0
4834,18,0,0,0,0,0,0,0,0,0,0,0
4835,65,0,0,0,0,0,0,0,0,0,0,0
4836,36,0,0,0,0,0,0,0,0,0,0,0
4837,9,0,0,0,0,0,0,0,0,0,0,0
4838,44,0,0,0,0,0,0,0,0,0,0,0
4839,1,0,0,0,0,0,0,0,0,0,0,0
4840,10,0,0,0,0,0,0,0,0,0,0,0
4841,5,0,0,0,0,0,0,0,0,0,0,0
4845,1,0,0,0,0,0,0,0,0,0,0,0
4847,2,0,0,0,0,0,0,0,0,0,0,0
4849,684,0,0,0,0,0,0,0,0,0,0,0
4855,5185,0,0,0,0,0,0,0,0,0,0,0
4868,5,0,0,0,0,0,0,0,0,0,0,0
4869,11,1,0,0,0,0,0,0,1,0,0,0
4870,136,0,0,0,0,0,3,0,2,0,0,0
4873,3,0,0,0,0,0,0,0,0,0,0,0
4882,15,0,0,0,0,0,0,0,0,0,0,0
4888,2,0,0,0,0,0,0,0,0,0,0,0
4892,10,0,0,0,0,0,0,0,0,0,0,0
4894,1,0,0,0,0,0,0,0,0,0,0,0
4895,8,0,0,0,0,0,0,0,0,0,0,0
4898,3,0,0,0,0,0,0,0,0,0,0,0
4899,1,0,0,0,0,0,0,0,0,0,0,0
4905,48,0,0,0,0,0,0,0,0,0,0,0
4906,46,0,0,0,0,0,0,0,0,0,0,0
4907,3,0,0,0,0,0,0,0,0,0,0,0
4908,29,0,0,0,0,0,0,0,0,0,0,0
4909,22,0,0,0,0,0,0,0,0,0,0,0
4910,33,0,0,0,0,0,0,0,0,0,0,0
4911,73,0,0,0,0,0,0,0,0,0,0,0
4915,1,0,0,0,0,0,0,0,0,0,0,0
4917,1,0,0,0,0,0,0,0,0,0,0,0
4919,189,0,0,0,0,0,0,0,3,0,0,0
4920,32,0,0,0,0,0,0,0,1,0,0,0
4921,18,0,0,0,0,0,0,0,0,0,0,0
4922,192,0,0,0,0,0,0,0,5,0,0,0
4923,14,0,0,0,0,0,0,0,0,0,0,0
4925,1,0,0,0,0,0,0,0,0,0,0,0
4926,6,0,0,0,0,0,0,0,0,0,0,0
4927,2,0,0,0,0,0,0,0,0,0,0,0
4928,3,0,0,0,0,0,0,0,0,0,0,0
4929,1,0,0,0,0,0,0,0,0,0,0,0
4930,1,0,0,0,0,0,0,0,0,0,0,0
4939,2311,0,0,0,0,0,0,0,0,0,0,0
4940,7,0,0,0,0,0,0,0,0,0,0,0
4951,5,5,0,0,0,0,0,0,0,0,0,0
4955,10,0,0,0,0,0,0,0,0,0,0,0
4956,9,0,0,0,0,0,0,0,0,0,0,0
4957,6,0,0,0,0,0,0,0,0,0,0,0
4958,32,0,0,0,0,0,3,0,1,0,0,0
4959,298,2,0,1,0,9,40,0,7,0,0,1
4960,8,0,0,0,0,0,0,0,0,0,0,0
4961,21,0,0,0,0,0,0,0,0,0,0,0
4962,14,0,0,0,0,0,0,0,0,0,0,0
4963,12,0,1,0,0,0,0,0,0,0,0,0
4964,1,0,0,0,0,0,0,0,0,0,0,0
4968,37,0,0,0,0,0,0,0,0,0,0,0
4970,45,0,0,0,0,0,0,0,0,0,0,0
4976,4,0,0,0,0,0,0,0,0,0,0,0
4981,45,0,0,0,0,0,0,0,0,0,0,0
4982,9,0,0,0,0,0,0,0,0,0,0,0
4983,35,0,0,0,0,0,0,0,0,0,0,0
4993,1,0,0,0,0,0,0,0,0,0,0,0
4994,6,0,1,0,0,0,0,0,0,0,0,0
4995,31,0,0,0,0,0,0,0,0,0,0,0
4996,71,0,0,0,0,0,0,0,0,0,0,0
4997,65,0,0,0,0,0,0,1,0,0,0,0
4998,91,0,0,0,0,0,0,4,0,0,0,0
5000,42,0,0,0,0,0,0,0,0,0,0,0
5002,58,0,0,0,0,0,0,0,0,0,0,0
5003,72,0,0,0,0,0,0,0,0,0,0,0
5004,26,0,0,0,0,0,0,0,0,0,0,0
5005,4,0,0,0,0,0,0,0,0,0,0,0
5007,3,0,0,0,0,0,0,0,0,0,0,0
5008,97,0,0,0,0,0,0,0,1,0,0,0
5009,139,0,0,0,0,0,0,0,1,0,0,0
5010,159,0,0,0,0,0,0,0,0,0,0,0
5011,35,0,0,0,0,0,0,0,1,0,0,0
5012,31,0,0,0,0,0,0,0,0,0,0,0
5013,17,0,1,0,0,0,0,0,0,0,0,0
5014,8,0,0,0,0,0,0,0,0,0,0,0
5015,6,0,0,0,0,0,0,0,0,0,0,0
5016,4,0,0,0,0,0,0,0,0,0,0,0
5018,3,0,0,0,0,0,0,0,0,0,0,0
5019,2,0,0,0,0,0,0,0,0,0,0,0
5021,11,0,0,0,0,0,0,0,0,0,0,0
5033,151,0,0,0,0,0,7,0,2,0,0,0
5039,3,0,0,0,0,0,0,0,0,0,0,0
5040,19,0,0,0,0,0,0,0,0,0,0,0
5041,4,0,0,0,0,0,0,0,0,0,0,0
5043,6,0,0,0,0,0,0,0,0,0,0,0
5044,4992,0,0,0,0,0,232,0,3,0,0,0
5045,47,0,0,0,0,0,0,0,0,0,0,0
5046,4,0,0,0,0,0,0,0,0,0,0,0
5047,263,0,0,0,0,0,6,0,1,0,0,0
5048,15,0,0,0,0,0,0,0,1,0,0,0
5049,8,0,0,0,0,0,0,0,0,0,0,0
5050,5,0,0,0,0,0,0,0,0,0,0,0
5057,36,0,0,0,0,0,0,0,0,0,0,0
5065,1,0,0,0,0,0,0,0,0,0,0,0
5067,13,0,0,0,0,0,0,0,0,0,0,0
5068,1,0,0,0,0,0,0,0,0,0,0,0
5069,1,1,0,0,0,0,0,0,0,0,0,0
5070,1,0,0,0,0,0,0,0,0,0,1,0
5071,1,0,0,0,0,0,0,0,0,0,0,0
5073,1,0,0,0,0,0,0,0,1,0,0,0
5074,1,0,0,0,0,0,0,0,0,0,0,0
5077,26,0,0,0,0,0,0,0,0,0,0,0
5078,15,0,0,0,0,0,0,0,0,0,0,0
5079,7,0,0,0,0,0,0,0,0,0,0,0
5081,28,0,0,0,0,0,0,0,0,0,0,0
5082,1,0,0,0,0,0,0,0,0,0,0,0
5083,5,0,0,0,0,0,0,0,0,0,0,0
5085,17,0,0,0,0,0,0,0,0,0,0,0
5087,20,0,0,0,0,0,0,0,0,0,0,0
5090,38,0,0,0,0,0,0,0,4,0,0,0
5091,1,0,0,0,0,0,0,0,0,0,0,0
5092,4,0,0,0,0,0,0,0,0,0,0,0
5093,26,0,0,0,0,0,0,0,0,0,0,0
5094,51,0,0,0,0,0,0,0,0,0,0,0
5095,16,0,0,0,0,0,0,0,0,0,0,5
5096,1,0,0,0,0,0,0,0,0,0,0,0
5097,27,0,0,0,0,0,0,0,1,0,0,0
5098,38,0,0,0,0,0,0,0,0,0,0,0
5099,21,0,0,0,0,0,0,0,0,0,0,0
5100,4,0,0,0,0,0,0,0,0,0,0,1
5101,1,0,0,0,0,0,0,0,0,0,0,0
5105,1,0,0,0,0,0,0,0,0,0,0,0
5107,2,0,0,0,0,0,0,0,0,0,0,0
5110,3,0,0,0,0,0,0,0,0,0,0,0
5123,1,0,0,0,0,0,0,0,0,0,0,0
5124,19,0,0,0,0,0,1,0,0,0,0,0
5125,40,0,0,0,0,0,5,0,0,0,0,0
5128,3326,0,0,0,0,0,11,0,0,0,0,0
5132,1,0,0,0,0,0,0,0,0,0,0,0
5133,3,0,0,0,0,0,0,0,0,0,0,0
5136,2,0,0,0,0,0,0,0,0,0,0,0
5137,1,0,0,0,0,0,0,0,0,0,0,0
5143,10,0,0,0,0,0,3,0,0,0,0,0
5147,7,0,0,0,0,0,0,0,0,0,0,0
5148,3,0,0,0,0,0,0,0,0,0,0,0
5149,13,0,0,0,0,0,0,0,0,0,0,0
5150,29,0,0,1,0,0,0,0,12,0,0,0
5151,87,2,0,0,0,0,0,0,0,0,0,0
5153,4,0,0,0,0,0,0,0,0,0,0,0
5154,6998,0,0,0,0,0,167,0,1,0,1,0
5155,3,0,0,0,0,0,1,0,0,0,0,0
5157,1,0,0,0,0,0,0,0,0,0,0,0
5158,23,0,0,0,0,0,0,0,0,0,0,0
5159,13,0,0,0,0,0,0,0,0,0,0,0
5160,5,0,0,0,0,0,0,0,0,1,1,0
5161,7,0,0,0,0,0,0,0,0,0,0,0
5162,57,2,0,0,0,0,0,0,0,0,0,0
5164,11,0,0,0,0,0,0,0,0,0,0,0
5167,7,0,0,0,0,0,0,0,0,0,0,0
5169,20,0,0,0,0,0,0,0,0,0,0,0
5170,22,0,0,0,0,0,0,0,0,0,0,0
5171,56,0,0,0,0,0,0,0,0,0,0,0
5172,80,2,0,0,0,0,0,0,0,0,0,0
5173,2,1,0,0,0,0,0,0,0,0,0,0
5174,23,0,0,0,0,0,0,0,1,0,0,0
5175,34,0,0,0,0,0,0,0,0,0,0,0
5176,61,0,0,0,0,0,0,0,3,0,0,0
5177,49,0,0,0,0,0,0,0,1,0,0,0
5178,48,0,0,0,0,0,0,0,0,0,0,0
5179,11,0,0,0,0,0,0,0,0,0,0,0
5180,909,0,0,0,0,0,0,0,0,0,0,0
5181,15,0,0,0,0,0,0,0,0,0,0,0
5182,25,0,0,0,0,0,0,0,0,0,0,0
5183,7,0,0,0,0,0,0,0,0,0,0,0
5184,13,0,0,0,0,0,0,0,0,0,0,0
5187,1,0,0,0,0,0,0,0,0,0,0,0
5206,1,0,0,0,0,0,0,0,0,0,0,0
5209,5,0,0,0,0,0,0,0,0,0,0,0
5210,9,0,0,0,0,0,0,0,0,0,0,0
5211,2512,0,0,0,0,0,60,0,6,0,0,0
5212,3,0,0,0,0,0,0,0,0,0,0,0
5213,10,0,0,0,0,0,0,0,0,0,1,0
5214,3,0,0,0,0,0,0,0,0,0,0,0
5217,17,0,0,0,0,0,0,0,0,0,0,0
5218,19,0,0,0,0,0,0,0,0,0,0,0
5230,17,0,0,0,0,0,0,0,0,0,0,0
5231,22,0,0,0,0,0,0,0,0,0,0,0
5232,3,0,0,0,0,0,0,0,0,0,0,0
5235,3,0,0,0,0,0,0,0,0,0,1,0
5237,22,0,0,0,0,0,0,0,0,0,0,0
5238,53,0,0,0,0,0,0,0,0,0,0,0
5239,1,0,0,0,0,0,0,0,0,0,0,0
5240,11,0,0,0,0,0,0,0,0,0,0,0
5241,55,0,0,0,0,0,0,2,0,0,0,0
5242,21,0,0,0,0,0,0,0,0,0,0,0
5244,28,0,0,0,0,0,0,0,0,0,0,0
5245,10,0,0,0,0,0,0,0,0,0,0,0
5247,14,0,0,0,0,0,0,0,0,0,0,0
5249,1,0,0,0,0,0,0,0,0,0,0,0
5250,9,0,0,0,0,0,0,0,0,0,0,0
5251,3,0,0,0,0,0,0,0,0,0,0,0
5252,1,0,0,0,0,0,0,0,0,0,0,0
5253,14,0,0,0,0,0,0,0,0,0,0,0
5254,111,0,0,0,0,0,0,0,0,0,0,0
5255,129,0,0,0,0,0,0,0,1,0,0,0
5256,71,0,0,0,0,0,0,0,0,0,0,0
5257,8,0,0,0,0,0,0,0,0,0,0,0
5259,4,0,0,0,0,0,0,0,0,0,0,0
5260,415,0,0,0,0,0,0,0,0,0,1,0
5261,1,0,0,0,0,0,0,0,0,0,0,0
5262,10,0,0,0,0,0,0,0,0,0,0,0
5264,64,0,0,0,0,0,0,0,0,0,0,0
5265,16,0,0,0,0,0,0,0,0,0,0,0
5268,3,0,0,0,0,0,0,0,0,0,0,0
5270,1,0,0,0,0,0,0,0,0,0,0,0
5286,10,0,0,0,0,0,0,0,7,0,0,0
5288,21,0,0,0,0,0,0,0,0,0,0,0
5289,16,0,0,0,0,0,0,0,0,0,0,0
5290,7,0,0,0,0,0,0,0,0,0,0,0
5291,1,0,0,0,0,1,0,0,0,0,0,0
5298,9,0,0,0,0,1,0,0,0,0,0,0
5308,3,0,0,0,0,0,0,0,0,0,0,0
5310,298,0,0,0,0,0,0,0,0,0,0,0
5311,5,0,0,0,0,0,0,0,0,0,0,0
5313,70,0,0,0,0,0,0,0,0,0,0,0
5314,31,0,0,0,0,0,0,0,13,0,0,0
5317,2,0,0,0,0,0,0,0,0,0,0,0
5318,7,0,0,0,0,0,0,0,0,0,0,0
5319,4,0,0,0,0,0,0,0,0,0,0,0
5321,24,0,0,0,0,0,0,0,0,0,0,0
5322,42,0,0,0,0,0,0,1,0,0,0,0
5323,1,0,0,0,0,0,0,0,0,0,0,0
5324,50,0,0,0,0,0,0,0,0,0,0,0
5325,1,0,0,0,0,0,0,0,0,0,0,0
5328,32,0,0,0,0,0,0,0,0,0,0,0
5329,24,0,0,0,0,0,0,0,0,0,0,0
5331,39,0,0,0,0,0,0,0,0,0,0,0
5332,149,0,0,0,0,0,0,0,0,0,0,0
5333,8,0,0,0,0,0,0,0,0,0,0,0
5335,8,6,0,0,0,0,0,0,0,0,0,0
5336,42,0,0,0,0,0,0,0,0,0,0,0
5337,164,0,0,0,0,0,0,0,0,0,0,0
5338,52,0,0,0,0,0,0,0,0,0,0,0
5340,73,0,0,0,0,0,0,0,0,0,0,0
5341,22,0,0,0,0,0,0,0,0,0,0,0
5342,1,0,0,0,0,0,0,0,0,0,0,0
5343,3,0,0,0,0,0,0,0,0,0,0,0
5346,34,0,0,0,0,0,0,0,1,0,0,0
5350,9,0,0,0,0,0,0,0,0,0,0,0
5351,31,0,0,0,0,0,0,0,0,0,0,0
5353,1,0,0,0,0,0,0,0,0,0,0,0
5367,17,0,0,0,0,0,0,0,0,0,0,0
5369,2,0,0,0,0,0,0,0,0,0,0,0
5370,19,0,0,0,0,0,0,0,0,0,0,0
5372,2,0,0,0,0,0,1,0,0,0,0,0
5373,30,0,0,0,0,0,0,0,0,0,0,0
5374,22,0,0,0,0,0,0,0,0,0,0,0
5378,1,0,0,0,0,0,1,0,0,0,0,0
5379,1,0,0,0,0,0,1,0,0,0,0,0
5390,1,0,0,0,0,0,0,0,0,0,0,0
5391,5,0,0,0,0,0,0,0,0,0,0,0
5392,6,0,0,0,0,0,0,0,0,0,0,0
5393,1,0,0,0,0,0,0,0,0,0,0,0
5394,59,0,0,0,0,0,0,0,0,0,0,0
5395,25,0,0,0,0,0,1,0,0,0,0,0
5397,1,0,0,0,0,0,0,0,0,0,1,0
5398,223,0,2,0,0,2,40,0,7,3,0,0
5399,26,0,0,0,0,0,0,0,0,1,0,0
5400,33,0,0,0,0,0,0,0,0,0,0,0
5402,5,0,0,0,0,0,0,0,0,0,0,0
5403,4,0,0,0,0,0,0,0,0,0,0,0
5404,1,0,0,0,0,0,0,0,0,0,0,0
5406,1,0,0,0,0,0,0,0,0,0,0,0
5409,84,0,0,0,0,0,0,0,0,0,0,0
5411,5,0,0,0,0,0,0,0,0,0,0,0
5412,1,0,0,0,0,0,0,0,0,0,0,0
5413,5,0,0,1,0,0,0,0,0,0,0,0
5414,3,0,0,0,0,0,0,0,0,0,0,0
5415,1,0,0,0,0,0,0,0,0,0,0,0
5416,1,0,0,0,0,0,0,0,0,0,0,0
5417,2,0,0,0,0,0,0,0,0,0,0,0
5418,1703,0,0,0,0,0,0,0,0,0,0,0
5419,2,0,0,0,0,0,0,0,0,0,0,0
5420,20,0,0,0,0,0,0,0,0,0,0,0
5421,4,0,0,0,0,0,0,0,0,0,0,0
5422,43,0,0,0,0,0,0,0,1,0,0,0
5423,1,0,0,0,0,0,0,0,0,0,0,0
5426,1,0,0,0,0,0,0,0,0,0,0,0
5427,81,0,0,0,0,0,0,0,1,0,0,0
5431,4,0,0,0,0,0,0,0,0,0,0,0
5432,14,0,0,0,0,0,0,0,1,0,0,0
5443,1,0,0,0,0,0,0,0,0,0,0,0
5446,93,0,0,0,0,0,1,0,0,0,0,0
5447,22,0,0,0,0,0,0,0,0,0,0,0
5448,4,0,0,0,0,0,0,0,0,0,0,0
5449,9,0,0,0,0,0,0,0,0,0,0,0
5450,9,0,0,0,0,0,0,0,0,0,0,0
5451,5,0,0,0,0,0,0,0,0,0,0,0
5452,25,0,0,0,0,0,0,0,0,0,0,0
5470,3,0,0,0,0,0,0,0,0,0,0,0
5471,2,0,0,0,0,0,0,0,0,0,0,0
5472,1,0,0,0,0,0,0,0,0,0,0,0
5473,2,0,0,0,0,0,0,0,0,0,0,0
5474,48,0,0,0,0,0,0,0,0,0,0,0
5475,9,0,0,0,0,0,0,0,0,0,0,1
5476,64,0,0,0,0,0,3,0,0,5,0,3
5477,74,0,0,0,0,0,0,0,0,0,1,2
5478,13,0,3,0,0,0,0,0,0,0,1,0
5479,6126,0,3,0,0,0,236,0,0,0,0,0
5480,41,1,0,0,0,2,0,0,0,0,1,0
5481,22,0,0,0,0,0,2,0,0,0,0,0
5482,5,0,0,0,0,0,0,0,0,0,0,0
5483,4,0,0,0,0,0,0,0,0,0,0,0
5485,9,0,0,0,0,0,0,0,0,0,0,0
5486,1,0,0,0,0,0,0,0,0,0,0,0
5488,12,0,0,0,0,0,0,0,0,0,0,0
5489,4,0,0,0,0,0,0,0,0,0,0,0
5490,4,0,0,0,0,0,0,0,0,0,0,0
5491,6,0,0,0,0,0,0,0,0,0,0,0
5492,37,0,0,0,0,0,0,0,0,0,0,0
5493,5,0,0,0,0,0,0,0,0,0,0,0
5494,182,0,0,0,0,0,0,0,0,0,0,0
5495,47,0,0,0,0,0,0,0,0,0,0,0
5496,7,0,0,0,0,0,0,0,0,0,0,0
5498,1,0,0,0,0,0,0,0,0,0,0,0
5500,191,0,0,0,0,0,0,0,0,0,0,0
5501,5,0,0,0,0,0,0,0,0,0,0,0
5502,11,0,2,0,0,0,0,0,0,0,0,1
5503,42,0,0,2,0,0,0,0,0,0,0,3
5504,12,0,0,0,0,0,0,0,0,0,0,0
5506,162,0,0,0,0,0,0,0,0,0,0,0
5507,23,0,0,0,0,0,0,0,0,0,0,0
5508,1,0,0,0,0,0,0,0,0,0,0,0
5510,33,0,0,0,0,0,0,0,0,0,0,0
5511,36,0,0,0,0,0,0,0,0,0,0,0
5516,3,0,0,0,0,0,0,0,0,0,0,0
5517,645,0,0,0,0,0,0,0,0,0,0,0
5518,1685,0,0,0,0,0,0,0,0,0,0,0
5519,5,0,0,0,0,0,0,0,0,0,0,0
5523,5,0,0,5,0,0,0,0,0,0,0,0
5524,2,0,0,2,0,0,0,0,0,0,0,0
5535,5,0,0,0,0,0,3,0,0,0,0,0
5540,21,0,0,0,0,0,0,0,0,0,0,0
5543,2,0,0,0,0,0,0,0,0,0,0,0
5546,2,0,0,0,0,0,0,0,0,0,0,0
5548,1,0,0,0,0,0,0,0,0,0,0,0
5554,1,0,0,0,0,0,0,0,0,0,0,0
5555,4,0,0,0,0,0,0,0,0,0,0,0
5556,2,0,0,0,0,0,0,0,0,0,0,0
5557,21,0,0,0,0,3,2,0,0,1,0,0
5558,59,0,0,0,0,1,2,0,0,0,0,0
5559,1,0,0,0,0,0,0,0,0,0,0,0
5560,1,0,0,0,0,0,0,0,0,0,0,0
5561,6,0,0,0,0,0,1,0,0,0,1,0
5562,12,0,1,0,0,0,0,0,0,0,0,0
5563,62,0,0,0,0,0,0,0,0,0,1,0
5564,6,0,0,0,0,0,0,0,0,0,0,0
5565,243,0,1,0,0,1,5,0,0,1,0,0
5566,153,0,0,0,0,3,3,0,1,1,0,0
5567,124,0,0,0,0,0,3,0,0,0,0,0
5568,3,0,0,0,0,0,0,0,0,0,0,0
5569,9,0,0,0,0,0,0,0,0,0,0,0
5570,20,0,0,0,0,0,0,0,0,0,0,0
5571,1,0,0,0,0,0,0,0,0,0,0,0
5573,11,0,0,0,0,0,0,0,0,0,0,0
5574,6,0,0,0,0,0,0,0,0,0,0,0
5575,1,0,0,0,0,0,0,0,0,0,0,0
5576,159,0,0,0,0,0,0,1,0,0,0,0
5577,8,0,0,0,0,0,0,0,0,0,0,0
5578,654,0,0,0,0,0,0,0,0,0,0,0
5579,242,0,0,0,0,0,0,0,0,0,0,0
5580,39,0,0,0,0,0,0,0,0,0,0,0
5581,10,0,0,0,0,0,0,0,0,0,0,0
5583,1,0,0,0,0,0,0,0,0,0,0,0
5584,3,0,0,0,0,0,0,0,0,0,0,0
5585,119,0,0,0,0,0,0,0,0,0,0,0
5586,1,0,0,0,0,0,0,0,0,0,0,0
5587,33,0,0,0,0,0,0,0,0,0,0,0
5588,9,0,0,0,0,0,0,0,0,0,0,0
5589,22,0,0,0,0,0,0,0,0,0,0,1
5590,2,0,0,0,0,0,0,0,0,0,0,0
5591,10,0,0,0,0,0,0,0,0,0,0,0
5592,9,0,0,0,0,0,0,0,0,0,0,0
5594,10,0,0,0,0,0,0,0,0,0,0,0
5602,1,0,0,0,0,0,0,0,0,0,0,0
5603,1,0,0,0,0,0,0,0,0,0,0,0
5606,2,0,0,0,0,0,0,0,0,0,0,0
5608,31,0,0,0,0,0,0,0,0,0,0,0
5609,1,0,0,1,0,0,0,0,0,0,0,0
5611,1,0,0,0,0,0,0,0,0,0,0,0
5612,7,0,0,0,0,0,0,0,0,0,0,0
5621,1,0,0,0,0,0,0,0,0,0,0,0
5622,3,0,0,0,0,0,0,0,0,0,0,0
5623,20,0,0,0,0,0,0,0,0,0,0,0
5624,7,0,0,0,0,0,0,0,0,0,0,0
5626,2,0,0,0,0,0,2,0,0,0,0,0
5627,1,0,0,0,0,0,0,0,0,0,0,0
5628,2,0,0,0,0,0,1,0,0,0,0,0
5631,3,0,0,0,0,0,2,0,1,0,0,0
5632,7,0,0,0,0,0,0,0,0,0,0,0
5634,2,0,0,0,0,0,0,0,0,0,0,0
5639,8,0,0,0,0,0,0,0,0,0,0,0
5642,21,0,0,0,0,1,1,0,0,0,0,0
5643,2,0,1,0,0,0,0,0,0,0,0,0
5644,6,0,0,0,0,0,0,0,0,0,0,0
5645,9,0,0,0,0,0,0,0,0,0,0,0
5646,3,0,0,0,0,0,0,0,0,0,0,0
5647,120,0,0,0,0,1,0,0,0,0,0,0
5648,12,0,0,0,0,0,0,0,0,0,0,0
5649,5,0,0,0,0,0,0,0,0,0,0,0
5650,225,0,1,0,0,0,1,0,4,2,0,1
5651,35,0,0,0,0,0,0,0,0,0,0,1
5652,2,0,0,0,0,0,0,0,0,0,0,0
5654,11,0,0,0,0,0,0,0,0,0,0,0
5655,8,0,0,0,0,0,0,0,0,0,0,0
5656,6,0,0,0,0,0,0,0,0,0,0,0
5657,410,0,1,0,0,0,0,2,0,1,0,0
5658,378,0,0,0,0,0,0,8,0,0,0,0
5659,317,0,0,0,0,0,0,2,0,0,0,1
5660,354,0,0,0,0,0,0,0,0,0,0,0
5663,5,0,0,0,0,0,0,0,0,0,0,0
5664,3,0,0,0,0,0,0,0,0,0,0,0
5666,43,0,0,0,0,0,0,0,0,0,0,0
5667,30,0,0,0,0,0,0,0,0,0,0,0
5668,25,0,0,0,0,0,0,0,0,0,0,0
5669,18,0,0,0,0,0,0,0,0,0,0,0
5670,566,0,0,0,0,0,0,0,1,0,0,0
5671,283,0,0,0,0,0,0,0,0,0,0,0
5672,4,0,0,0,0,0,0,0,0,0,0,0
5673,3,0,0,0,0,0,0,0,1,0,0,0
5675,20,0,0,0,0,0,0,0,1,0,1,0
5678,16,0,0,0,0,0,0,0,0,0,0,0
5679,11,0,0,0,0,0,0,0,0,0,0,0
5680,9,0,0,0,0,0,0,0,0,0,0,0
5681,2,0,0,0,0,0,0,0,0,0,0,0
5682,147,0,0,0,0,0,0,0,2,0,0,0
5685,1,0,0,0,0,0,0,0,0,0,0,0
5689,4,0,0,0,0,0,0,0,0,0,0,0
5691,724,0,0,0,0,0,0,0,0,0,0,0
5692,14,0,0,0,0,0,0,0,0,0,0,0
5695,1,0,0,0,0,0,0,0,0,0,0,0
5705,2,0,0,0,0,0,0,0,0,0,0,0
5706,1,0,0,0,0,0,0,0,0,0,0,0
5707,13,0,0,0,0,0,0,0,0,0,0,0
5709,50,0,0,0,0,0,0,0,0,0,0,0
5713,22,0,0,0,0,0,12,0,1,0,0,0
5714,10,0,0,0,0,0,1,0,1,0,0,0
5715,8,0,0,0,0,0,1,0,1,2,0,0
5717,3,0,0,0,0,0,0,0,0,0,0,0
5721,1,0,0,0,0,0,0,0,0,0,0,0
5722,1,0,0,0,0,0,1,0,0,0,0,0
5724,1,0,0,0,0,0,0,0,0,0,0,0
5725,1,0,0,0,0,0,0,0,0,0,0,0
5726,6,0,0,0,0,0,0,0,0,0,0,0
5727,24,0,0,0,0,0,0,0,0,0,0,0
5728,5,0,0,0,0,0,0,0,0,0,0,0
