grid_cell,n,snowshoe_hare,bobcat,striped_skunk,mule_deer,eastern_gray_squirrel,eastern_chipmunk,douglas_s_squirrel,red_squirrel,grey_fox,american_black_bear,red_fox
5729,4,0,0,0,0,0,0,0,0,0,0,0
5730,1,0,0,0,0,0,0,0,0,0,0,0
5731,43,0,0,0,0,0,0,0,0,0,0,1
5732,25,0,0,0,0,1,0,0,0,0,0,0
5733,5,0,0,0,0,0,0,0,0,0,0,0
5734,1,0,0,0,0,0,0,0,0,0,0,0
5735,3,0,0,0,0,0,0,0,0,0,0,0
5736,14,0,0,0,0,0,0,0,0,0,0,0
5738,126,1,0,0,0,0,0,0,0,0,0,0
5739,859,4,0,0,0,0,0,2,0,0,1,1
5740,208,0,0,0,1,0,0,3,0,0,0,0
5741,9,0,0,0,0,0,0,0,0,0,0,0
5742,2,0,0,0,0,0,0,0,0,0,0,0
5743,10,0,0,0,0,0,0,0,0,0,0,0
5744,1,0,0,0,0,0,0,0,0,0,0,0
5745,1,0,0,0,0,0,0,0,0,0,0,0
5748,1,0,0,0,0,0,0,0,0,0,0,0
5751,1,0,0,0,0,0,0,0,0,0,0,0
5754,11,0,0,0,0,0,0,0,0,0,0,0
5755,63,0,0,0,2,0,0,0,1,0,0,1
5756,28,0,0,0,0,0,0,0,0,0,0,0
5757,25,0,0,0,0,0,0,0,0,0,0,0
5758,6,0,0,0,0,0,0,0,0,0,0,0
5760,2,0,0,0,0,0,0,0,0,0,0,0
5762,6,0,0,0,0,0,0,0,0,0,0,0
5763,2,0,0,0,0,0,0,0,0,0,0,0
5764,7,0,0,0,0,0,0,0,0,0,0,0
5765,15,0,0,0,0,0,0,0,0,0,0,0
5766,1,0,0,0,0,0,0,0,0,0,0,0
5772,107,0,0,0,0,0,0,0,0,0,0,0
5775,20,0,0,0,0,0,0,0,0,0,0,0
5779,2,0,0,0,0,0,0,0,0,0,0,0
5785,7,0,0,0,0,0,3,0,0,0,0,0
5792,8,0,0,0,0,0,6,0,0,0,0,0
5795,40,0,0,0,0,0,2,0,0,0,0,0
5797,6,0,0,0,0,0,0,0,0,0,0,0
5803,2,0,0,0,0,0,0,0,0,0,0,0
5808,5,0,0,0,0,0,0,0,0,0,0,0
5809,2,0,0,0,0,0,0,0,0,0,0,0
5810,6,0,0,0,0,0,0,0,0,0,1,0
5812,3,0,0,0,0,0,0,0,0,0,0,0
5813,5,0,0,0,0,0,0,0,0,0,0,0
5814,2,0,0,0,0,0,0,0,0,0,0,0
5816,24,0,0,0,0,0,0,0,0,0,0,0
5818,7,0,0,0,0,0,0,0,0,0,0,0
5819,23,0,0,0,0,0,0,0,0,0,0,0
5820,8,0,0,0,0,0,0,0,0,0,0,0
5821,15,0,0,0,0,0,0,0,0,0,0,0
5822,45,0,0,0,0,0,0,0,0,0,0,0
5824,8,0,0,0,0,0,0,0,0,0,0,0
5825,9,0,0,0,0,0,0,0,0,0,0,0
5827,2,0,0,0,0,0,0,0,0,0,0,0
5830,767,0,0,0,1,0,0,0,0,0,0,0
5831,98,0,0,0,0,0,0,0,0,0,0,0
5832,124,0,0,0,0,0,0,0,0,0,0,0
5834,8,0,0,0,0,0,0,0,0,0,0,0
5835,321,0,0,0,0,0,0,0,0,0,0,0
5836,28,1,0,0,0,0,0,0,0,0,0,0
5837,6,0,0,0,0,0,0,0,0,0,0,0
5839,15,0,0,0,0,0,0,0,0,0,0,0
5840,1,0,0,0,0,0,0,0,0,0,0,0
5841,6,0,0,0,0,0,0,0,0,0,0,0
5844,1,0,0,0,0,0,0,0,0,0,0,0
5845,3,0,0,0,0,0,0,0,0,0,0,0
5847,1,0,0,0,0,0,0,0,0,0,0,0
5848,8,0,0,0,0,0,0,0,0,0,0,0
5849,25,0,0,0,0,0,0,0,0,0,0,0
5852,24,0,0,0,0,0,0,0,0,0,0,0
5853,18,0,0,0,0,0,0,0,0,0,0,0
5854,5,0,0,0,0,0,0,0,0,0,0,0
5860,1,0,0,0,0,0,0,0,0,0,0,0
5864,21,0,0,0,0,0,1,0,0,0,0,0
5867,2,0,0,0,0,0,2,0,0,0,0,0
5873,68,0,0,0,0,7,11,0,0,0,0,0
5874,9,0,0,0,0,2,0,0,0,0,0,0
5883,11,0,0,0,0,0,0,0,0,0,0,0
5885,2,0,0,0,0,0,0,0,0,0,0,0
5889,1,0,0,0,0,0,0,0,0,0,0,0
5892,1,0,0,0,0,0,0,0,0,0,0,0
5893,5,0,0,0,0,0,0,0,0,0,0,0
5894,3,0,0,0,0,0,0,0,0,0,0,0
5895,1,0,0,0,0,0,0,0,0,0,0,0
5897,4,0,0,0,0,0,0,0,0,0,0,0
5898,5,0,0,0,0,0,0,0,0,0,0,0
5899,1,0,0,0,0,0,0,0,0,0,0,0
5900,26,0,0,0,0,0,0,0,0,0,0,0
5901,27,0,0,0,0,0,0,0,0,0,0,0
5902,25,0,0,0,0,0,0,0,0,0,0,0
5903,130,0,0,0,0,0,0,4,0,0,0,0
5904,9,0,0,0,0,0,0,0,0,0,0,0
5905,3,0,0,0,0,0,0,0,0,0,0,0
5906,1,0,0,0,0,0,0,0,0,0,0,0
5909,1,0,0,0,0,0,0,0,0,0,0,0
5910,49,0,0,0,0,0,0,0,0,0,0,0
5911,606,0,0,0,0,0,0,0,0,0,0,0
5912,31,0,0,0,0,0,0,0,0,0,0,0
5913,12,0,0,0,0,0,0,0,0,0,0,0
5915,750,0,0,0,0,0,0,0,0,0,0,2
5916,184,0,1,0,0,0,0,0,10,0,0,5
5917,77,2,0,0,0,0,0,0,3,0,0,0
5918,91,0,0,0,0,0,0,0,0,0,0,0
5919,54,0,0,0,0,0,0,0,3,0,0,0
5920,7,0,0,0,0,0,0,0,0,0,0,0
5921,29,0,0,0,0,0,0,0,1,0,0,0
5924,106,0,0,0,0,0,0,0,1,0,0,0
5925,50,0,0,0,0,0,0,0,0,0,0,1
5926,3,0,0,0,0,0,0,0,0,0,0,0
5927,4,0,0,0,0,0,0,0,0,0,0,0
5928,3,0,0,0,0,0,0,0,0,0,0,0
5929,5,0,0,0,0,0,0,0,0,0,0,0
5930,8,0,0,0,0,0,0,0,0,0,0,0
5931,19,0,0,0,0,0,0,0,0,0,0,0
5932,29,0,0,0,0,0,0,0,0,0,0,0
5935,12,0,0,0,0,0,0,0,0,0,0,0
5946,63,0,0,0,0,0,0,0,0,0,0,0
5948,2,0,0,0,0,0,0,0,0,0,0,0
5949,2,0,0,0,0,0,0,0,0,0,0,0
5955,2,0,0,0,0,0,0,0,0,0,0,0
5961,2,0,0,0,0,0,0,0,0,0,0,0
5964,7,0,0,0,0,0,0,0,0,0,0,0
5966,1,0,0,0,0,0,0,0,0,0,0,0
5968,9,0,0,0,0,0,0,0,0,0,0,0
5972,1,0,0,0,0,0,0,0,0,0,0,0
5976,1,0,0,0,0,0,0,0,0,0,0,0
5978,13,0,0,0,0,0,0,0,0,1,0,0
5979,27,0,0,0,0,0,0,0,0,0,0,0
5980,9,0,0,0,0,0,0,0,0,0,0,0
5981,55,0,0,0,0,0,0,0,0,0,0,0
5982,83,0,0,0,0,0,0,0,0,0,0,0
5983,234,0,0,0,0,0,0,2,0,0,0,0
5984,6,0,0,0,0,0,0,0,0,0,0,0
5985,3,0,0,0,0,0,0,0,0,0,0,0
5986,55,0,0,0,0,0,0,0,0,0,0,0
5987,4,0,0,0,0,0,0,0,0,0,0,0
5990,2,0,0,0,0,0,0,0,0,0,0,0
5991,145,0,0,0,0,0,0,0,0,0,0,0
5992,2,0,0,0,0,0,0,0,0,0,0,0
5993,18,0,0,0,0,0,0,0,0,0,0,0
5994,353,0,0,0,0,0,0,0,0,0,0,0
5995,11,0,0,0,0,0,0,0,0,0,0,0
5996,5118,0,0,1,0,0,0,0,0,0,0,0
5997,273,0,0,0,0,0,0,0,6,0,0,0
5998,365,0,2,0,0,0,0,0,4,0,0,0
5999,546,0,0,0,0,0,0,0,2,0,0,0
6000,16,0,0,0,0,0,0,0,0,0,0,0
6001,1,0,0,0,1,0,0,0,0,0,0,0
6002,30,0,0,0,0,0,0,0,0,0,0,0
6003,8,0,0,0,0,0,0,0,0,0,0,0
6004,2,0,0,0,0,0,0,0,0,0,0,0
6005,43,0,0,0,0,0,0,0,2,0,0,1
6006,5,0,0,0,0,0,0,0,0,0,0,0
6007,62,0,0,0,0,0,0,0,1,0,0,0
6008,24,0,0,0,0,0,0,0,0,0,0,0
6009,624,0,0,0,0,0,0,0,0,0,0,0
6010,21,0,0,0,0,0,0,0,0,0,0,0
6011,1,0,0,0,0,0,0,0,0,0,0,0
6013,14,0,0,0,0,0,0,0,0,0,0,0
6014,24,0,0,0,0,0,0,0,0,0,0,0
6019,44,0,0,0,0,0,0,0,0,0,0,0
6033,7,0,0,0,0,0,0,0,0,0,0,0
6042,7,0,0,0,0,0,0,0,0,0,0,0
6043,17,0,0,0,0,0,0,0,0,0,0,0
6046,1,0,0,0,0,0,0,0,0,0,0,0
6047,2,0,0,0,0,0,0,0,0,0,0,0
6048,1,0,0,0,0,0,0,0,0,0,0,0
6049,10,0,0,0,0,0,0,0,0,0,0,0
6057,2,0,0,0,0,0,0,0,0,0,0,0
6059,25,0,0,0,1,0,0,0,0,0,0,0
6060,73,0,0,0,0,0,0,0,0,2,0,0
6061,67,0,5,1,2,0,0,0,0,1,0,0
6062,53,0,0,0,0,0,0,0,0,0,0,0
6063,11,0,0,0,0,0,0,0,0,1,0,0
6064,25,0,0,0,0,0,0,0,0,0,0,0
6065,24,0,0,0,0,0,0,0,0,0,0,0
6066,13,0,0,0,0,0,0,0,0,0,0,0
6067,4,0,0,0,0,0,0,0,0,0,0,0
6068,9,0,0,0,0,0,0,0,0,0,0,0
6069,1041,0,0,0,0,0,0,0,0,0,0,0
6070,310,0,0,0,0,0,0,0,0,0,0,0
6071,3,0,0,0,0,0,0,0,0,0,0,0
6074,2,0,0,0,0,0,0,0,0,0,0,0
6075,671,0,0,0,0,0,0,0,0,0,0,0
6076,403,0,0,0,0,0,0,0,0,0,0,0
6077,47,0,0,0,0,0,0,0,0,0,0,0
6078,76,0,0,0,0,0,0,0,0,0,0,0
6079,86,0,0,0,0,0,0,0,0,0,0,0
6080,3,0,0,0,0,0,0,0,0,0,0,0
6082,21,0,0,0,0,0,0,0,0,0,0,0
6083,4,0,0,0,0,0,0,0,0,0,0,0
6084,2,0,0,0,0,0,0,0,0,0,0,0
6085,3,0,0,0,0,0,0,0,0,0,0,0
6086,14,0,0,0,0,0,0,0,0,0,0,0
6087,38,0,0,0,0,0,0,0,0,0,0,0
6088,153,0,0,0,1,0,0,0,6,0,1,0
6089,445,0,0,0,0,0,0,0,0,0,1,3
6090,240,0,0,0,1,0,0,0,0,0,0,0
6091,1,0,0,0,0,0,0,0,0,0,0,0
6092,1,0,0,0,0,0,0,0,0,0,0,0
6093,2,0,0,0,0,0,0,0,0,0,0,0
6094,31,0,0,0,0,0,0,0,0,0,0,0
6099,2,0,0,0,0,0,0,0,0,0,0,0
6118,7,0,0,0,0,0,0,0,0,0,0,0
6124,35,0,0,0,0,0,5,0,1,0,0,0
6127,1,0,0,0,0,0,0,0,0,0,0,0
6128,5,0,0,0,0,0,0,0,0,0,0,0
6130,1,0,0,0,0,0,0,0,0,0,0,0
6138,1,0,0,0,0,0,0,0,0,0,0,0
6139,1,0,0,0,0,0,0,0,0,0,0,0
6140,503,0,1,12,2,3,0,0,0,7,0,1
6141,581,0,3,2,3,0,0,0,0,16,0,1
6142,40,0,0,0,0,1,0,0,0,0,0,1
6143,19,0,0,0,0,0,0,0,0,1,0,0
6144,9,0,0,0,0,0,0,0,0,0,0,0
6145,28,0,0,0,0,0,0,1,0,0,0,0
6146,548,0,0,0,0,0,0,0,0,0,0,0
6147,85,0,0,0,0,0,0,0,0,0,0,0
6148,19,0,0,0,0,0,0,0,0,0,0,0
6149,746,0,0,0,0,0,0,0,0,0,0,0
6150,293,0,0,0,0,0,0,0,0,0,0,0
6151,5,0,0,0,0,0,0,0,0,0,0,0
6153,63,0,0,0,0,0,0,0,0,0,0,0
6154,237,0,0,1,0,0,0,0,0,0,0,0
6155,50,0,0,0,0,0,0,0,0,0,0,0
6156,7,0,0,0,0,0,0,0,0,0,0,0
6157,61,0,0,0,0,0,0,0,0,0,0,0
6158,25,0,0,0,0,0,0,0,0,0,0,0
6159,164,0,0,0,0,0,0,0,0,0,0,0
6160,13,0,0,0,0,0,0,0,1,0,0,0
6163,12,0,1,0,0,0,0,0,0,0,0,0
6164,4,0,0,0,0,0,0,0,0,0,0,0
6165,28,0,0,0,0,0,0,0,0,0,0,0
6166,52,0,0,0,0,0,0,0,0,0,1,0
6167,2,0,0,0,0,0,0,0,0,0,0,0
6168,3120,3,0,0,0,0,0,0,4,0,0,1
6169,2560,0,4,2,4,0,0,0,1,1,0,24
6170,47,0,0,0,0,0,0,0,0,0,0,2
6171,14,0,0,0,0,0,0,0,0,0,0,0
6172,2398,0,0,0,0,0,0,0,0,0,0,0
6175,25,0,0,0,0,0,0,0,0,0,0,0
6198,2,0,0,0,0,0,0,0,0,0,0,0
6213,1911,0,0,0,0,0,16,0,0,0,0,0
6215,1460,0,0,0,0,0,2,0,0,0,0,0
6218,2,0,0,0,0,0,0,0,0,0,0,0
6219,128,0,0,0,0,2,0,0,0,2,0,0
6220,215,0,2,0,0,1,0,0,0,2,0,3
6221,26,0,0,0,0,0,0,0,0,0,0,0
6222,82,0,0,0,0,0,0,0,0,0,0,0
6223,530,0,0,0,0,0,0,7,0,0,0,0
6224,932,0,0,0,0,0,0,6,0,0,0,0
6225,106,0,0,0,0,0,0,0,0,0,0,0
6226,18,0,0,0,0,0,0,0,0,0,0,0
6227,1,0,0,0,0,0,0,0,0,0,0,0
6228,293,0,0,0,0,0,0,0,0,0,0,0
6229,31,0,0,0,0,0,0,0,0,0,0,0
6230,23,0,0,0,0,0,0,0,0,0,0,0
6231,26,0,0,0,0,0,0,0,0,0,0,0
6232,10,0,0,0,0,0,0,0,0,0,0,0
6233,2000,0,1,6,0,0,0,0,0,1,0,1
6234,3,0,0,0,0,0,0,0,0,0,0,0
6235,1,0,0,0,0,0,0,0,0,0,0,0
6236,29,0,0,0,1,0,0,0,0,0,0,0
6237,38,0,0,0,0,0,0,0,0,0,0,0
6238,821,0,0,0,0,0,0,0,0,0,0,0
6239,25,0,0,0,0,0,0,0,0,0,0,0
6240,3,0,0,0,0,0,0,0,0,0,0,0
6241,2,0,0,0,0,0,0,0,0,0,0,0
6242,3,0,0,0,0,0,0,0,0,0,0,0
6243,2,0,0,0,0,0,0,0,0,0,0,0
6244,36,0,0,0,0,0,0,0,0,0,0,0
6245,4,0,0,0,0,0,0,0,0,0,0,0
6246,309,0,0,0,0,0,0,0,0,0,0,0
6247,144,0,0,0,0,0,0,0,3,0,0,0
6248,1259,0,1,1,0,0,0,0,3,0,2,18
6249,196,0,0,1,0,0,0,0,0,0,0,21
6250,1,0,0,0,0,0,0,0,0,0,0,0
6254,1,0,0,0,0,0,0,0,0,0,0,0
6269,1,0,0,0,0,0,0,0,0,0,0,0
6281,1,0,0,0,0,1,0,0,0,0,0,0
6283,1,0,0,0,0,0,0,0,0,0,0,0
6291,1203,0,0,0,0,0,0,0,0,0,0,0
6292,2713,0,0,0,0,0,17,0,0,0,0,0
6293,6,0,0,0,0,3,0,0,0,0,0,0
6298,201,0,2,0,0,0,0,0,0,0,0,0
6299,15,0,1,0,0,0,0,0,0,0,0,0
6300,3,0,0,0,0,0,0,0,0,0,0,0
6301,86,0,0,0,0,0,0,0,0,0,0,0
6302,223,0,0,0,0,0,0,0,0,0,0,0
6303,1094,0,0,0,1,0,0,2,0,0,0,0
6304,154,0,0,0,0,0,0,0,0,0,0,0
6305,100,0,0,0,0,0,0,0,0,0,0,0
6306,15,0,0,0,0,0,0,0,0,0,0,0
6307,49,0,0,0,0,0,0,0,0,0,0,0
6308,42,0,0,0,0,0,0,0,0,0,0,0
6309,7,0,0,0,0,0,0,0,0,0,0,0
6310,9,0,0,0,0,0,0,0,0,0,0,0
6311,13,0,0,0,0,0,0,0,0,0,0,0
6312,2,0,0,0,0,0,0,0,0,0,0,0
6313,203,0,0,0,0,0,0,0,0,0,0,0
6314,15,0,0,0,0,0,0,0,0,0,0,0
6315,15,0,0,0,0,0,0,0,0,0,0,0
6316,6,0,0,0,0,0,0,0,0,0,0,0
6318,110,0,0,0,0,0,0,0,0,0,0,0
6319,13,0,0,0,0,0,0,0,0,0,0,1
6320,351,0,0,0,0,0,0,0,0,0,0,0
6321,27,0,0,0,0,0,0,0,0,0,0,0
6322,94,0,2,0,0,0,0,0,1,0,0,0
6323,21,0,0,0,0,0,0,0,0,0,0,0
6324,4,0,0,0,0,0,0,0,1,0,0,0
6325,60,0,0,0,0,0,0,0,0,0,0,0
6326,18,0,0,0,0,0,0,0,0,1,0,0
6327,71,0,3,0,0,0,0,0,2,1,0,0
6328,17,0,0,0,0,0,0,0,0,0,0,0
6329,1,0,0,0,0,0,0,0,0,0,0,0
6330,2,0,0,0,0,0,0,0,0,0,0,0
6340,1,0,0,0,0,0,0,0,0,0,0,0
6364,1,0,0,0,0,0,0,0,0,0,0,0
6368,202,0,0,0,0,0,2,0,2,0,0,0
6377,91,0,0,0,0,0,0,0,0,1,0,1
6378,54,0,0,0,0,0,0,0,0,0,0,4
6379,6,0,0,0,0,0,0,0,0,0,0,0
6380,13,0,0,0,0,0,0,0,0,0,0,0
6381,1193,0,0,0,0,0,0,0,0,0,0,0
6382,1696,0,0,0,0,0,0,0,0,0,0,0
6383,324,0,0,0,0,0,0,0,0,0,0,0
6384,576,0,0,0,0,0,0,0,0,0,0,0
6385,10,0,0,0,0,0,0,0,0,0,0,0
6386,2,0,0,0,0,0,0,0,0,0,0,0
6387,8,0,0,0,0,0,0,0,0,0,0,0
6388,87,0,0,0,0,0,0,0,0,0,0,0
6389,90,0,0,0,0,0,0,0,0,0,0,0
6390,11,0,0,0,0,0,0,0,0,0,0,0
6392,20,0,0,0,0,0,0,0,0,0,0,0
6393,25,0,0,0,0,0,0,0,0,0,0,0
6394,12,0,0,0,0,0,0,0,0,0,0,0
6395,348,0,0,0,0,0,0,0,1,0,0,0
6396,81,0,0,0,0,0,0,0,0,0,0,0
6398,11,0,0,0,0,0,0,0,0,0,0,0
6399,313,0,0,0,0,0,0,0,3,0,0,0
6400,6,0,1,0,0,0,0,0,0,0,0,0
6401,52,0,2,0,0,0,0,0,0,0,0,0
6402,18,0,0,0,0,0,0,0,5,0,0,0
6403,60,0,0,0,0,0,0,0,0,0,0,0
6404,45,0,0,0,0,0,0,0,0,0,0,0
6405,20,0,0,0,0,0,0,0,0,0,0,0
6406,130,0,0,0,0,0,0,0,0,0,0,0
6407,12,0,0,0,0,0,0,0,0,0,0,0
6410,4,0,0,1,0,0,0,0,0,0,0,0
6412,21,0,0,0,0,0,0,0,0,0,0,0
6413,16,0,0,0,0,0,0,0,0,0,0,0
6416,1,0,0,0,0,0,0,0,0,0,0,0
6418,10,0,0,0,0,0,0,0,0,0,0,0
6419,1139,0,0,0,0,0,0,0,0,0,0,0
6420,5884,0,0,0,0,0,0,0,0,0,0,0
6422,2025,0,0,0,0,0,0,0,0,0,0,0
6429,3,0,0,0,0,0,0,0,0,0,0,0
6431,1,0,0,0,0,0,1,0,0,0,0,0
6438,1,0,0,0,0,0,0,0,0,0,0,0
6442,4,0,0,0,0,0,0,0,0,0,0,0
6443,3,0,0,0,0,0,0,0,0,0,0,0
6449,1,0,0,0,0,0,0,0,0,0,0,0
6455,20,0,0,0,0,0,0,0,0,1,0,0
6456,110,0,3,0,0,0,0,0,0,1,0,0
6457,29,0,0,0,0,0,0,0,0,0,0,0
6458,1,0,0,0,0,0,0,0,0,0,0,0
6459,30,0,0,0,0,0,0,0,0,0,0,0
6460,369,0,0,0,0,0,0,3,0,0,0,0
6461,336,0,0,0,0,0,0,2,0,0,0,0
6462,187,0,0,0,0,0,0,0,0,0,0,0
6463,116,0,0,0,0,0,0,0,0,0,0,0
6464,335,0,0,0,0,0,0,0,0,0,0,0
6465,38,0,0,0,0,0,0,0,0,0,0,0
6466,70,0,0,0,0,0,0,0,0,0,0,0
6467,31,0,0,0,0,0,0,0,0,0,0,0
6468,1,0,0,0,0,0,0,0,0,0,0,0
6469,33,0,0,0,0,0,0,0,0,0,0,0
6470,53,0,0,0,0,0,0,0,0,1,0,0
6471,80,0,0,0,0,0,0,0,0,0,0,0
6472,17,0,0,0,0,0,0,0,0,0,0,0
6473,885,0,0,0,0,0,0,0,1,0,0,0
6474,356,0,0,0,0,0,0,0,0,0,0,0
6475,6,0,0,0,0,0,0,0,0,0,0,0
6476,1072,0,0,0,0,0,0,0,0,0,0,0
6477,734,0,0,0,0,0,0,0,0,0,0,0
6478,18,0,0,0,0,0,0,0,1,0,0,0
6479,64,0,2,0,0,0,0,0,0,0,0,0
6480,47,0,1,0,0,0,0,0,0,0,0,0
6481,19,0,0,0,0,0,0,0,0,0,0,0
6482,20,0,0,0,0,0,0,0,0,0,0,0
6483,9,0,0,0,0,0,0,0,0,0,0,0
6484,18,0,1,0,0,0,0,0,0,0,0,0
6485,4,0,0,0,0,0,0,0,0,0,0,0
6488,2,0,0,0,0,0,0,0,0,0,0,0
6490,8,0,0,0,0,0,0,0,0,0,0,0
6494,43,0,0,0,0,0,0,0,0,0,0,0
6500,1,0,0,0,0,0,0,0,0,0,0,0
6507,171,0,0,0,0,0,0,0,0,0,0,0
6508,7,0,0,0,0,0,0,0,0,0,0,0
6529,1,0,0,0,0,0,0,0,0,0,0,0
6533,1,0,0,0,0,0,0,0,0,0,0,0
6534,38,0,0,0,0,0,0,0,0,0,0,0
6535,6,0,1,0,0,0,0,0,0,0,0,0
6537,6,0,0,0,0,0,0,0,0,0,0,0
6538,80,0,0,0,0,0,0,0,0,0,0,0
6539,481,0,0,0,0,0,0,0,0,0,0,0
6540,439,0,0,0,0,0,0,0,0,0,0,0
6541,92,0,0,0,0,0,0,0,0,0,0,0
6542,145,0,0,0,0,0,0,0,0,0,0,0
6543,415,0,0,0,0,0,0,0,0,0,0,0
6545,2,0,0,0,0,0,0,0,0,0,0,0
6546,694,0,0,0,0,0,0,0,0,0,0,0
6547,150,0,0,0,0,0,0,0,0,0,0,0
6548,8,0,0,0,0,0,0,0,0,0,0,0
6549,90,0,0,0,0,0,0,0,0,0,0,0
6550,371,0,0,0,0,0,0,0,0,0,0,0
6551,332,0,0,0,0,0,0,0,0,0,0,0
6552,87,0,0,0,0,0,0,0,0,0,0,0
6553,127,0,0,0,0,0,0,0,0,0,0,0
6554,98,0,0,0,0,0,0,0,1,0,0,0
6555,11,0,0,0,0,0,0,0,0,0,0,0
6556,4,0,0,0,0,0,0,0,0,0,0,0
6557,8,0,0,0,0,0,0,0,0,0,0,0
6558,8,0,0,0,0,0,0,0,5,0,0,0
6559,31,0,0,0,0,0,0,0,0,0,0,0
6560,17,0,0,0,0,0,0,0,0,0,0,0
6561,186,1,0,0,0,0,0,0,1,0,0,0
6562,55,0,0,0,0,0,0,0,0,0,0,0
6563,5,0,0,0,0,0,0,0,0,0,0,0
6564,2,0,0,0,0,0,0,0,0,0,0,0
6565,3,0,0,0,0,0,0,0,0,0,0,0
6566,3,0,0,0,0,0,0,0,0,0,0,0
6575,1,0,0,0,0,0,0,0,0,0,0,0
6587,1,0,0,0,0,0,0,0,0,0,0,0
6590,7,0,0,0,0,0,0,0,0,0,0,0
6602,1883,0,0,0,0,0,88,0,0,0,0,0
6611,87,0,0,0,0,0,0,0,0,0,0,0
6612,136,0,1,0,0,0,0,0,0,0,0,0
6613,31,0,0,0,0,0,0,0,0,0,0,0
6614,1,0,0,0,0,0,0,0,0,0,0,0
6615,14,0,0,0,0,0,0,0,0,0,0,0
6616,455,0,0,0,0,0,0,0,0,0,1,0
6617,78,0,0,0,0,0,0,0,0,0,0,0
6618,314,0,0,0,0,0,0,0,0,0,0,0
6619,146,0,0,0,0,0,0,0,0,0,0,0
6620,252,0,0,0,0,0,0,0,0,0,0,0
6621,576,0,0,0,0,0,0,0,0,0,0,0
6622,34,0,0,0,0,0,0,0,0,0,0,0
6623,43,0,0,0,0,0,0,0,0,0,0,0
6624,110,0,0,0,0,0,0,0,0,0,0,0
6625,86,0,0,0,0,0,0,0,0,0,0,0
6626,147,0,0,0,0,0,0,0,0,0,0,0
6627,158,0,0,0,0,0,0,0,0,0,0,0
6628,121,0,0,0,0,0,0,0,0,0,0,0
6629,130,0,0,0,0,0,0,0,0,0,0,0
6631,19,0,0,0,0,0,0,0,0,0,0,0
6632,84,0,0,0,0,0,0,0,0,1,0,0
6633,95,0,1,0,1,0,0,0,0,0,0,0
6634,159,0,0,0,0,0,0,0,0,0,0,0
6635,5,0,0,0,0,0,0,0,0,0,0,0
6636,65,0,0,0,0,0,0,0,0,0,0,0
6637,47,0,0,0,0,0,0,0,0,0,0,0
6638,39,0,0,0,0,0,0,0,0,0,0,0
6651,28,0,0,0,0,0,0,0,0,0,0,0
6657,1,0,0,0,0,0,0,0,0,0,0,0
6684,4,0,0,0,0,0,0,0,0,0,0,0
6685,23,0,0,0,0,0,0,0,0,0,0,0
6686,42,0,0,0,0,0,0,0,0,0,0,0
6687,33,0,0,0,0,0,0,0,0,0,0,0
6689,66,0,1,0,0,0,0,0,0,0,0,1
6690,21,0,0,0,0,0,0,0,0,0,0,0
6691,177,0,0,0,0,0,0,0,0,0,0,0
6692,102,0,0,1,0,0,0,0,0,0,0,5
6693,243,0,0,0,0,0,0,0,0,0,0,0
6694,592,0,0,0,0,0,0,0,0,0,0,0
6695,56,0,0,0,0,0,0,0,0,0,0,0
6696,54,0,0,0,0,0,0,0,0,0,0,0
6697,137,0,0,0,0,0,0,0,0,0,0,0
6698,144,0,0,0,0,0,0,0,0,0,0,0
6699,10,0,0,0,0,0,0,0,0,0,0,0
6700,1,0,0,0,0,0,0,0,0,0,0,0
6701,14,0,0,0,0,0,0,0,0,0,0,0
6702,1,0,1,0,0,0,0,0,0,0,0,0
6703,25,0,0,0,0,0,0,0,0,0,0,0
6704,44,0,0,0,0,0,0,0,0,0,0,0
6705,51,0,0,0,0,0,0,0,0,0,0,0
6707,13,0,0,0,0,0,0,0,0,0,0,0
