grid_cell,n,snowshoe_hare,bobcat,striped_skunk,mule_deer,eastern_gray_squirrel,eastern_chipmunk,douglas_s_squirrel,red_squirrel,grey_fox,american_black_bear,red_fox
6710,3,0,0,0,0,0,0,0,0,0,0,0
6711,19,0,0,1,2,0,0,0,0,0,0,0
6712,10,0,0,0,0,0,0,0,0,0,0,0
6713,8,0,0,0,0,0,0,0,0,0,0,0
6714,94,0,0,0,0,0,0,0,0,0,1,0
6715,55,0,0,0,0,0,0,0,0,0,1,0
6716,35,0,0,0,0,0,0,0,0,0,3,0
6717,19,0,0,0,0,0,0,0,0,0,1,0
6720,1,0,0,0,0,0,0,0,0,0,0,0
6756,20,0,0,0,0,0,0,0,0,0,0,0
6757,27,0,0,0,0,0,0,0,0,0,0,0
6758,57,0,0,0,0,0,0,0,0,0,0,0
6759,35,0,0,0,0,0,0,0,0,0,0,0
6760,17,0,0,0,0,1,0,0,0,0,0,0
6761,23,0,0,0,0,0,0,0,0,0,0,0
6762,7,0,0,0,0,0,0,0,0,0,0,0
6763,53,0,0,0,0,0,0,0,0,0,0,0
6764,58,0,0,0,0,0,0,0,0,0,0,0
6765,33,0,0,0,0,0,0,0,0,0,0,0
6766,6,0,1,0,0,0,0,0,0,0,0,0
6767,23,0,0,0,0,0,0,0,0,0,0,0
6768,16,0,0,0,0,0,0,0,0,0,0,0
6769,73,0,0,0,0,0,0,0,0,0,0,0
6770,141,0,0,0,0,0,0,0,0,0,0,0
6771,269,0,0,0,0,0,0,0,0,0,0,0
6772,124,0,0,0,0,0,0,0,0,0,0,0
6773,24,0,0,0,0,0,0,0,0,0,0,0
6775,23,0,0,0,0,0,0,0,0,0,0,0
6776,95,0,0,0,0,0,0,0,0,0,0,0
6777,9,0,0,0,0,0,0,0,0,0,0,0
6778,30,0,0,0,0,0,0,0,0,0,0,0
6780,3,0,0,0,0,0,0,0,0,0,0,0
6782,3,0,0,0,0,0,0,0,0,0,0,0
6783,15,0,0,0,0,0,0,0,0,0,0,0
6784,10,0,0,0,0,0,0,0,0,0,0,0
6787,1,0,0,0,0,0,0,0,0,0,0,0
6788,1,0,0,0,0,0,0,0,0,0,0,0
6789,4,0,0,0,0,0,0,0,0,0,0,1
6790,13,0,0,0,0,0,0,0,0,0,0,0
6791,14,0,0,0,0,0,0,0,0,2,3,0
6792,154,0,0,0,0,0,0,0,0,0,7,0
6793,94,0,0,0,0,0,0,0,0,0,18,0
6794,51,0,0,0,0,0,0,0,0,0,24,0
6795,114,0,0,0,0,0,0,0,0,0,16,0
6796,43,0,0,0,0,0,0,0,0,0,3,0
6797,1,0,0,0,0,0,0,0,0,0,0,0
6798,3,0,0,0,0,0,0,0,0,0,0,0
6799,6,0,0,0,0,0,0,0,0,0,0,0
6800,3,0,0,0,0,0,0,0,0,0,0,0
6801,16,0,0,0,0,0,0,0,0,0,0,0
6802,3,0,0,0,0,0,0,0,0,0,0,0
6807,1,0,0,1,0,0,0,0,0,0,0,0
6813,1,0,0,0,0,0,0,0,0,0,0,0
6814,2,0,0,0,0,0,0,0,0,0,0,0
6823,1,0,0,0,0,0,0,0,0,0,0,0
6831,7,0,0,0,0,0,0,0,0,0,0,0
6833,56,0,0,0,0,0,1,0,1,0,0,0
6834,118,0,0,0,0,0,0,0,0,0,0,0
6835,74,0,0,0,0,0,0,0,0,0,0,0
6836,61,0,0,0,0,0,0,0,0,0,0,0
6837,38,0,0,0,0,0,0,0,0,0,0,0
6838,42,0,0,0,0,0,0,0,0,0,1,1
6839,72,0,0,0,0,10,0,0,0,3,0,0
6840,13,0,0,0,0,0,0,0,0,0,0,0
6841,14,0,1,0,0,0,0,0,0,0,0,0
6842,54,0,0,0,0,0,0,0,0,0,0,0
6843,55,0,7,0,0,0,0,0,0,0,1,0
6844,17,0,0,0,0,0,0,0,0,0,0,0
6845,1,0,0,0,0,0,0,0,0,0,0,0
6846,1,0,0,0,0,0,0,0,0,0,0,0
6847,157,0,0,0,0,0,0,0,0,0,0,0
6848,48,0,0,0,0,0,0,0,0,0,0,0
6849,228,0,0,0,0,0,0,0,0,1,0,0
6850,70,0,0,0,0,0,0,0,0,0,0,0
6851,6,0,0,0,0,0,0,0,0,0,0,0
6852,11,0,0,0,0,0,0,0,0,0,0,0
6853,15,0,0,0,0,0,0,0,0,0,0,0
6855,213,0,0,0,0,0,0,0,0,0,0,0
6856,78,0,0,0,0,0,0,0,0,0,0,0
6857,30,0,0,0,0,0,0,0,0,0,0,0
6858,44,0,0,0,0,0,0,0,0,0,0,0
6859,1,0,0,0,0,0,0,0,0,0,0,0
6862,51,0,0,0,0,0,0,0,0,0,0,0
6864,2,0,0,0,0,0,0,0,0,0,0,0
6866,110,0,0,0,0,0,0,0,0,0,0,0
6868,70,0,1,0,0,0,0,0,0,0,0,0
6870,494,0,0,0,2,0,0,0,14,0,9,0
6871,31,0,1,0,0,0,0,0,0,0,5,0
6872,31,0,0,0,0,0,0,0,0,0,11,0
6873,734,0,0,0,4,0,0,0,0,0,37,0
6874,2,0,0,0,0,0,0,0,0,0,0,0
6876,7,0,0,0,0,0,0,0,0,0,0,0
6883,23,0,0,0,0,0,0,0,0,0,0,0
6884,7,0,0,0,0,0,0,0,0,0,0,0
6888,4,0,0,0,0,0,0,0,0,0,0,0
6889,2,0,0,0,0,0,0,0,0,0,0,0
6893,1,0,0,0,0,0,0,0,0,0,0,0
6894,5,0,0,0,0,0,0,0,0,0,0,0
6901,1,0,0,0,0,0,0,0,0,0,0,0
6902,3,0,0,0,0,0,0,0,0,0,0,0
6904,10,0,0,0,0,0,0,0,0,0,0,0
6908,728,0,0,0,0,0,8,0,0,0,0,0
6909,1205,0,0,0,0,0,51,0,0,0,0,0
6910,2,0,0,0,0,0,0,0,0,0,0,0
6911,14,0,4,0,0,0,0,0,0,0,0,0
6912,60,0,0,0,0,0,1,0,1,0,0,0
6913,31,0,1,0,0,0,0,0,0,0,0,0
6914,42,0,0,0,0,0,0,0,0,0,0,0
6915,45,0,0,0,0,0,0,0,0,0,0,0
6916,25,0,0,0,0,0,0,0,0,0,0,0
6917,72,0,5,0,0,0,0,0,0,1,0,0
6918,16,0,1,0,0,0,0,0,0,0,0,0
6919,8,0,0,0,0,0,0,0,0,0,0,0
6920,32,0,3,0,0,0,0,0,0,0,0,0
6921,27,0,0,0,0,0,0,0,0,0,0,0
6922,8,0,0,0,0,0,0,0,0,0,0,0
6923,16,0,0,0,0,0,0,0,0,0,0,0
6925,10,0,0,0,0,0,0,0,0,0,0,0
6926,28,0,0,0,0,0,0,0,0,0,0,0
6927,33,0,0,0,0,0,0,0,0,0,0,0
6928,51,0,0,0,0,0,0,0,0,0,0,0
6929,170,0,0,0,0,0,0,0,0,0,0,0
6930,24,0,0,0,0,0,0,0,0,0,0,0
6931,1,0,0,0,0,0,0,0,0,0,0,0
6932,72,0,0,0,0,0,0,0,0,0,0,0
6933,13,0,0,0,0,0,0,0,0,0,0,0
6934,40,0,0,0,0,0,0,0,0,0,0,0
6938,5,0,0,0,0,0,0,0,0,0,0,0
6939,149,0,0,0,0,0,0,0,0,0,0,0
6942,9,0,0,0,0,0,0,0,0,0,0,0
6943,4,0,0,0,0,0,0,0,0,0,0,0
6944,4,0,0,0,0,0,0,0,0,0,0,1
6945,14,0,0,0,0,0,0,0,0,0,0,0
6946,10,0,0,0,0,0,0,0,0,0,1,0
6947,191,0,0,0,0,0,0,0,1,0,4,0
6948,1310,0,1,9,1,0,0,0,0,6,1,0
6949,1643,0,0,1,0,0,0,0,13,0,5,0
6950,43,0,0,0,0,0,0,0,0,0,1,0
6951,62,0,0,0,0,0,0,0,0,0,0,0
6952,8,0,0,0,0,0,0,0,0,0,0,1
6953,2,0,0,0,0,0,0,0,0,0,0,0
6954,1,0,0,0,0,0,0,0,0,0,0,0
6956,3,0,0,3,0,0,0,0,0,0,0,0
6959,11,0,0,0,0,0,0,0,0,0,0,0
6963,1,0,0,0,0,0,0,0,0,0,0,0
6966,1,0,0,0,0,0,0,0,0,0,0,0
6980,27,0,0,0,0,0,0,0,0,0,0,0
6986,51,0,0,0,0,0,0,0,0,0,0,1
6987,1416,0,0,0,0,0,4,0,0,0,0,0
6988,115,0,1,0,0,1,0,0,0,0,0,0
6989,40,0,3,0,0,2,0,0,0,0,0,0
6990,78,0,0,0,0,0,0,0,0,0,0,0
6991,61,0,0,0,0,1,0,0,0,0,0,0
6992,12,0,0,0,0,1,0,0,0,0,0,0
6993,18,0,0,0,0,0,0,0,0,0,0,0
6994,8,0,0,0,0,0,0,0,0,0,0,0
6995,18,0,0,0,0,0,0,0,0,0,0,0
6996,20,0,0,0,0,0,0,0,0,0,0,0
6997,8,0,1,0,0,0,0,0,0,0,0,0
6998,10,0,0,0,0,0,0,0,0,0,0,0
6999,5,0,0,0,0,0,0,0,0,0,0,0
7001,1,0,0,0,0,0,0,0,0,0,0,0
7002,62,0,0,0,0,0,0,0,0,0,0,0
7003,120,0,0,0,0,0,0,0,0,0,0,0
7004,319,0,0,0,0,0,0,0,0,0,0,0
7005,406,0,0,0,0,0,0,0,0,0,0,0
7006,23,0,0,0,0,0,0,0,0,0,0,0
7007,1,0,0,0,0,0,0,0,0,0,0,0
7008,14,0,0,0,0,0,0,0,0,0,0,0
7009,8,0,0,0,0,0,0,0,0,0,0,0
7010,60,0,0,0,0,0,0,0,0,0,0,0
7012,10,0,0,0,0,0,0,0,0,0,0,0
7014,3,0,0,0,0,0,0,0,0,0,0,0
7015,10,0,0,0,0,0,0,0,0,0,0,0
7017,1,0,0,0,0,0,0,0,0,0,0,0
7018,600,0,0,0,0,0,0,0,0,0,0,0
7019,1915,0,0,0,0,0,0,0,0,0,2,0
7020,138,0,1,0,0,0,0,0,0,0,5,0
7021,35,0,0,0,0,0,0,0,0,0,4,0
7022,1022,0,6,3,0,0,0,0,0,1,3,0
7023,694,0,0,0,3,0,0,0,0,0,4,0
7024,90,0,0,0,0,0,0,0,0,0,0,0
7025,2,0,0,0,0,0,0,0,0,0,0,0
7030,1,0,0,1,0,0,0,0,0,0,0,0
7031,26,0,0,10,0,0,0,0,0,0,0,0
7032,1,0,0,1,0,0,0,0,0,0,0,0
7033,1,0,0,1,0,0,0,0,0,0,0,0
7034,5,0,0,0,0,0,0,0,0,0,0,0
7036,2,0,0,0,0,0,0,0,0,0,0,0
7037,2,0,0,0,0,0,0,0,0,0,0,0
7038,14,0,4,3,0,0,0,0,0,0,0,0
7039,2,0,0,0,0,0,0,0,0,0,0,0
7040,4,0,0,0,0,0,0,0,0,0,0,0
7042,119,0,0,0,0,0,0,0,0,0,0,0
7051,29,0,0,0,0,0,0,0,0,0,0,0
7052,79,0,0,0,0,0,0,0,0,0,0,0
7053,1,0,0,0,0,1,0,0,0,0,0,0
7054,1,0,0,0,0,1,0,0,0,0,0,0
7057,16,0,0,0,0,0,0,0,0,0,0,0
7058,9,0,0,0,0,0,0,0,0,0,0,0
7060,3,0,0,0,0,0,0,0,0,0,0,0
7061,35,0,0,0,0,0,0,0,0,0,0,0
7062,32,0,4,0,0,0,0,0,2,0,0,0
7063,31,0,0,0,0,1,0,0,0,0,0,0
7064,10,0,0,0,0,0,0,0,0,0,0,0
7065,10,0,3,0,0,0,0,0,0,0,0,0
7067,9,0,0,0,0,0,0,0,0,0,0,0
7068,6,0,0,0,0,0,0,0,0,0,0,0
7069,6,0,0,0,0,0,0,0,0,0,0,0
7070,31,0,1,0,0,0,0,0,0,0,0,0
7071,30,0,0,0,0,0,0,0,0,0,0,0
7072,13,0,0,0,0,1,0,0,0,0,0,0
7073,4,0,1,0,0,0,0,0,0,0,0,0
7074,21,0,0,0,0,0,0,0,0,0,0,0
7075,72,0,0,0,0,0,0,0,0,0,0,0
7076,42,0,0,0,0,0,0,0,0,0,0,0
7077,148,0,0,0,0,0,0,0,0,0,0,0
7078,42,0,0,0,0,0,0,0,0,0,0,0
7080,7,0,0,0,0,0,0,0,0,0,0,0
7081,62,0,0,0,0,0,0,0,0,0,0,0
7082,37,0,0,0,0,0,0,0,0,0,0,0
7083,25,0,0,0,0,0,0,0,0,0,0,0
7085,13,0,0,0,0,0,0,0,0,0,0,0
7086,4,0,0,0,0,0,0,0,0,0,0,0
7087,3,0,0,0,0,0,0,0,0,0,0,0
7090,1,0,0,0,0,0,0,0,0,0,1,0
7091,60,0,0,0,0,0,0,0,0,0,0,0
7092,1426,0,0,0,2,0,0,0,0,3,0,0
7093,24,0,0,0,0,0,0,0,0,0,0,0
7094,4765,0,10,1,1,0,0,0,0,5,5,0
7095,177,0,2,0,0,0,0,0,0,1,6,0
7096,1,0,0,0,0,0,0,0,0,0,1,0
7097,6,0,0,1,0,0,0,0,0,0,0,0
7098,1,0,0,0,0,0,0,0,0,0,0,0
7099,2,0,0,0,0,0,0,0,0,0,0,0
7102,8,0,0,8,0,0,0,0,0,0,0,0
7103,7,0,0,6,0,0,0,0,0,0,0,0
7104,2,0,0,2,0,0,0,0,0,0,0,0
7106,2,0,0,0,0,0,0,0,0,0,0,0
7107,1275,0,0,0,0,0,0,0,0,0,0,0
7109,5,0,0,0,0,0,0,0,0,0,0,0
7110,150,0,6,4,0,0,0,0,0,6,0,5
7116,9,0,0,0,0,0,0,0,0,0,0,0
7117,1,0,0,0,0,0,0,0,0,0,0,0
7123,50,0,0,0,0,10,1,0,0,2,0,0
7124,145,0,0,0,0,1,0,0,0,1,0,0
7125,4,0,0,0,0,4,0,0,0,0,0,0
7126,11,0,0,0,0,0,0,0,0,0,0,0
7129,2,0,0,0,0,0,1,0,0,0,0,0
7130,10,0,0,0,0,0,0,0,0,0,0,0
7133,1,0,0,0,0,0,0,0,0,0,0,0
7142,18,0,0,0,0,0,0,0,0,0,0,0
7143,20,0,0,0,0,0,0,0,0,0,0,0
7144,15,0,0,0,0,0,0,0,0,0,0,0
7145,25,0,0,0,0,0,0,0,0,0,0,0
7146,246,0,0,0,0,0,0,0,0,0,0,0
7147,23,0,0,0,0,0,0,0,0,0,0,0
7148,19,0,0,0,0,0,0,0,0,0,0,0
7149,2,0,0,0,0,0,0,0,0,0,0,0
7150,40,0,0,0,0,0,0,0,0,0,0,0
7151,1,0,0,0,0,0,0,0,0,0,0,0
7152,14,0,0,0,0,0,0,0,0,0,0,0
7153,10,0,0,0,0,0,0,0,0,0,0,0
7155,1,0,0,0,0,0,0,0,0,0,0,0
7158,3,0,0,0,0,0,0,0,0,0,0,0
7159,5,0,0,0,0,0,0,0,0,0,0,0
7160,22,0,0,0,0,0,0,0,0,0,0,0
7161,230,0,0,0,0,0,0,0,0,0,0,0
7162,5,0,0,0,0,0,0,0,0,0,2,0
7163,636,0,0,0,0,0,0,0,0,0,1,0
7164,798,0,5,0,0,0,0,0,0,1,3,0
7165,23,0,0,0,0,0,0,0,0,0,1,0
7166,1,0,0,0,0,0,0,0,0,0,0,0
7167,1,0,0,0,0,0,0,0,0,1,0,0
7169,3,0,0,0,0,0,0,0,0,0,0,0
7172,7,0,0,5,0,0,0,0,0,0,0,0
7173,1,0,0,1,0,0,0,0,0,0,0,0
7177,2,0,0,0,0,0,0,0,0,0,0,0
7178,157,0,2,0,0,0,0,0,0,0,0,0
7179,2,0,0,0,0,0,0,0,0,0,0,0
7180,94,0,0,0,0,0,0,0,0,0,0,0
7181,3,0,0,0,0,0,0,0,0,0,2,0
7185,1,0,0,0,0,0,0,0,0,0,1,0
7201,2,0,0,0,0,0,0,0,0,0,0,0
7215,34,0,0,0,0,0,0,0,0,0,0,0
7216,7,0,0,0,0,0,0,0,0,0,0,0
7217,2,0,0,0,0,0,0,0,0,0,0,0
7218,37,0,0,0,0,0,0,0,0,0,0,0
7219,54,0,0,0,0,0,0,0,0,0,0,0
7220,59,0,0,0,0,0,0,0,0,0,0,0
7222,28,0,0,0,0,0,0,0,0,0,0,0
7223,21,0,0,0,0,0,0,0,0,0,0,0
7224,4,0,0,0,0,0,0,0,0,0,0,0
7225,73,0,0,0,0,0,0,0,0,0,0,0
7226,18,0,0,0,0,0,0,0,0,0,0,0
7229,23,0,0,0,0,0,0,0,1,0,0,0
7230,254,0,0,0,1,0,0,0,2,0,11,0
7231,16,0,0,0,0,0,0,0,0,1,1,0
7232,120,0,0,0,0,0,0,0,1,5,3,0
7233,225,0,1,0,0,0,0,0,0,0,2,0
7234,16,0,0,0,0,0,0,0,0,0,0,0
7235,16,0,0,0,0,0,0,0,0,0,2,0
7236,1,0,0,0,0,0,0,0,0,0,0,0
7237,9,0,0,0,0,0,0,0,0,0,0,0
7238,5,0,0,0,0,0,0,0,0,0,0,0
7239,10,0,0,0,0,0,0,0,0,0,0,0
7240,6,0,0,1,0,0,0,0,0,0,0,1
7242,2,0,0,0,0,0,0,0,0,0,0,0
7243,3,0,0,3,0,0,0,0,0,0,0,0
7244,1,0,0,1,0,0,0,0,0,0,0,0
7245,1,0,0,1,0,0,0,0,0,0,0,0
7248,1,0,0,0,0,0,0,0,0,0,0,0
7252,1,0,0,0,0,0,0,0,0,0,0,0
7254,2,0,0,0,0,0,0,0,0,0,0,0
7261,4,0,0,0,0,0,0,0,0,0,4,0
7274,1,0,0,0,0,0,0,0,0,0,0,0
7278,2,0,0,0,0,0,0,0,0,0,0,0
7280,6,0,0,0,0,0,0,0,0,0,0,0
7283,23,0,0,0,0,0,0,0,0,0,0,0
7285,52,0,0,0,0,0,0,0,0,0,0,0
7286,24,0,0,0,0,0,0,0,0,0,0,0
7287,37,0,0,0,0,0,0,0,0,0,0,0
7288,61,0,0,0,0,0,0,0,0,0,0,0
7289,59,0,0,0,0,0,0,0,0,0,0,0
7290,5,0,0,0,0,0,0,0,0,0,0,0
7291,139,0,0,0,0,0,0,0,0,0,0,0
7292,26,0,0,0,0,0,0,0,0,0,0,0
7293,18,0,0,0,0,0,0,0,0,0,0,0
7295,19,0,0,0,0,0,0,0,0,0,0,0
7297,108,0,0,0,0,0,0,0,0,0,1,0
7298,234,0,0,0,1,0,0,0,0,2,5,0
7299,127,0,0,0,1,0,0,0,0,0,4,0
7300,371,0,48,0,0,0,0,0,0,64,3,0
7301,314,0,0,1,0,0,0,0,0,1,1,0
7303,86,0,0,0,0,0,0,0,0,1,1,0
7304,10,0,0,0,0,0,0,0,0,0,1,0
7305,10,0,0,0,0,0,0,0,0,1,0,0
7306,11,0,0,0,0,0,0,0,0,0,0,0
7308,10,0,0,0,0,0,0,0,0,0,0,0
7309,3,0,0,2,0,0,0,0,0,0,0,0
7310,1,0,0,1,0,0,0,0,0,0,0,0
7311,2,0,0,2,0,0,0,0,0,0,0,0
7316,12,0,0,7,0,0,0,0,0,0,0,0
7318,20,0,0,0,0,0,0,0,0,0,0,0
7319,73,0,0,0,0,0,0,0,0,0,0,0
7352,32,0,0,0,0,0,0,0,0,0,0,0
7353,141,0,0,0,0,0,0,0,0,0,0,0
7354,17,0,0,0,0,0,0,0,0,0,0,0
7356,106,0,0,0,0,0,0,0,0,0,0,0
7357,12,0,0,0,0,0,0,0,0,0,0,0
7358,63,0,0,0,0,0,0,0,0,0,0,0
7361,22,0,0,0,0,0,0,0,0,0,0,0
7364,8,0,0,0,0,0,0,0,0,0,0,0
7365,15,0,0,0,0,0,0,0,0,0,0,0
7366,149,0,1,0,0,0,0,0,0,0,1,0
7367,211,0,2,1,1,0,0,0,0,4,0,0
7368,1294,0,0,1,0,0,0,0,0,1,4,0
7369,29,0,0,0,0,0,0,0,0,0,0,0
7370,1,0,0,0,0,0,0,0,0,0,0,0
7371,45,0,0,0,1,0,0,0,0,0,1,0
7372,3,0,0,0,0,0,0,0,0,0,1,0
7373,4,0,0,0,0,0,0,0,0,0,0,0
7374,27,0,0,0,0,0,0,0,0,1,0,0
7375,5,0,0,0,0,0,0,0,0,0,0,0
7377,4,0,0,1,0,0,0,0,0,0,0,0
7378,7,0,0,4,0,0,0,0,0,0,0,0
7380,1,0,0,0,0,0,0,0,0,1,0,0
7384,1,0,0,1,0,0,0,0,0,0,0,0
7385,2,0,0,2,0,0,0,0,0,0,0,0
7386,4,0,0,4,0,0,0,0,0,0,0,0
7387,5,0,0,5,0,0,0,0,0,0,0,0
7388,1,0,0,1,0,0,0,0,0,0,0,0
7389,24,0,0,0,0,0,0,0,0,0,0,0
7391,4,0,0,4,0,0,0,0,0,0,0,0
7392,14,0,0,0,0,0,0,0,0,0,0,0
7405,1,0,0,0,0,0,0,0,0,0,0,0
7418,6,0,0,0,0,0,0,0,0,0,0,0
7419,20,0,0,0,0,0,0,0,0,0,0,0
7420,4,0,0,0,0,0,0,0,0,0,0,0
7424,92,0,0,0,0,0,0,0,0,0,0,0
7425,69,0,0,0,0,0,0,0,0,0,0,0
7426,4,0,0,0,0,0,0,0,0,0,0,0
7428,21,0,0,0,0,0,0,0,0,0,0,0
7429,628,0,1,0,0,0,0,0,0,0,0,0
7430,2,0,0,0,0,0,0,0,0,0,0,0
7431,2,0,0,1,0,0,0,0,1,0,0,0
7432,19,0,0,0,0,0,0,0,0,0,0,0
7433,158,0,0,0,0,0,0,0,0,0,1,0
7434,87,0,0,0,0,0,0,0,0,0,0,0
7435,135,0,0,0,0,0,0,0,0,0,1,0
7436,2528,0,0,0,0,0,0,0,0,0,0,0
7437,286,0,0,0,0,0,0,0,0,0,0,0
7438,61,0,0,1,0,0,0,0,0,0,1,0
7439,10,0,0,0,0,0,0,0,0,0,2,0
7440,6,0,0,0,0,0,0,0,0,0,0,0
7441,11,0,0,0,1,0,0,0,0,0,0,0
7442,6,0,0,0,0,0,0,0,0,0,0,0
7443,2,0,0,0,0,0,0,0,0,0,0,0
7444,11,0,0,0,0,0,0,0,0,2,0,0
7446,2,0,0,1,0,0,0,0,0,0,0,0
7449,2,0,0,1,0,0,0,0,0,0,0,0
7451,2,0,0,2,0,0,0,0,0,0,0,0
7452,2,0,0,1,0,0,0,0,0,0,0,0
7453,1681,0,0,5,0,0,0,0,0,1,0,0
7454,45,0,0,37,0,0,0,0,0,0,0,0
7455,6,0,0,6,0,0,0,0,0,0,0,0
7456,1,0,0,1,0,0,0,0,0,0,0,0
7457,2,0,0,2,0,0,0,0,0,0,0,0
7458,1,0,0,0,0,0,0,0,0,0,0,0
7463,1,0,0,0,0,0,0,0,0,0,0,0
7470,1,0,0,0,0,0,0,0,0,0,0,0
7471,1570,0,0,0,0,0,9,0,0,0,0,0
7473,1,0,0,0,0,0,0,0,0,0,0,0
7475,1,0,0,0,0,0,0,0,0,0,0,0
7476,5,0,0,0,0,0,0,0,0,0,0,0
7484,96,0,0,0,0,0,0,0,0,0,0,0
7485,52,0,0,0,0,0,0,0,0,0,0,0
7486,9,0,0,0,0,0,0,0,0,0,0,0
7488,49,0,0,0,0,0,0,0,0,0,0,0
7489,59,0,0,0,0,0,0,0,0,0,0,0
7490,40,0,0,0,0,0,0,0,0,0,0,0
7493,15,0,0,0,0,0,0,0,0,0,0,0
7494,4023,0,0,1,0,0,0,0,0,0,0,0
7495,3,0,0,0,0,0,0,0,0,0,0,0
7497,84,0,0,0,1,0,0,0,0,0,0,0
7498,196,0,0,0,0,0,0,0,0,0,0,0
7499,5,0,0,0,0,0,0,0,0,0,0,0
7500,8,0,2,0,0,0,0,0,0,0,0,0
7501,26,0,0,0,0,0,0,0,0,0,0,0
7502,13,0,1,0,0,0,0,0,0,0,0,0
7504,17,0,0,0,0,0,0,0,0,0,0,0
7505,3,0,0,0,0,0,0,0,0,0,0,0
7506,193,0,0,0,1,0,0,0,0,0,0,0
7507,1,0,0,0,0,0,0,0,0,0,0,0
7508,22,0,0,0,0,0,0,0,0,0,0,0
7509,32,0,0,1,0,0,0,0,0,0,0,0
7512,37,0,0,1,0,0,0,0,0,0,0,0
7514,11,0,0,0,0,0,0,0,0,1,0,0
7517,99,0,2,8,0,0,0,0,0,0,0,1
7518,26,0,0,20,0,0,0,0,0,0,0,0
7519,13,0,0,11,0,0,0,0,0,0,0,0
7520,2,0,0,2,0,0,0,0,0,0,0,0
7522,2,0,0,2,0,0,0,0,0,0,0,0
7523,1,0,0,1,0,0,0,0,0,0,0,0
7527,1,0,0,0,0,0,0,0,0,0,0,0
7535,400,0,0,0,0,0,0,0,0,0,0,0
7536,3,0,0,0,0,0,0,0,0,0,0,0
7549,39,0,0,0,0,0,0,0,0,0,0,0
7550,46,0,0,0,0,0,0,0,0,0,0,0
7551,96,0,0,0,0,0,0,0,0,0,0,0
7556,4,0,0,0,0,0,0,0,0,0,0,0
7557,1,0,0,1,0,0,0,0,0,0,0,0
7558,8,0,0,1,1,0,0,0,0,0,0,0
7559,8,0,0,0,0,0,0,0,0,0,0,0
7560,167,0,0,1,0,0,0,0,0,1,0,0
7561,28,0,0,0,0,0,0,0,0,0,0,0
7563,1,0,0,0,0,0,0,0,0,0,0,0
7564,5,0,0,1,0,0,0,0,0,1,0,0
7565,82,0,0,0,0,0,0,0,0,0,0,0
7566,5,0,0,0,0,0,0,0,0,0,0,0
7568,80,0,0,0,2,0,0,0,0,3,0,0
7569,3,0,0,0,0,0,0,0,0,0,0,0
7570,1,0,0,0,0,0,0,0,0,0,0,0
7571,1,0,1,0,0,0,0,0,0,0,0,0
7572,2,0,0,0,0,0,0,0,0,0,0,0
7573,2,0,0,0,0,0,0,0,0,0,0,0
7574,6,0,0,1,0,0,0,0,0,0,0,0
7576,10,0,0,2,0,0,0,0,0,1,0,1
7577,9,0,1,6,0,0,0,0,0,0,0,0
7578,4,0,0,3,0,0,0,0,0,0,0,0
7579,3,0,0,2,0,0,0,0,0,0,0,0
7580,30,0,0,7,0,0,0,0,0,0,0,0
7581,12,0,0,11,0,0,0,0,0,0,0,0
7582,4,0,0,4,0,0,0,0,0,0,0,0
7583,2,0,0,0,0,0,0,0,0,0,0,0
7585,12,0,0,5,0,0,0,0,0,0,0,0
7586,3,0,0,2,0,0,0,0,0,0,0,0
7592,3,0,0,0,0,0,0,0,0,0,0,0
7599,91,0,0,0,0,0,0,0,0,0,0,0
7601,4,0,0,0,0,0,0,0,0,0,0,0
7603,6,0,0,0,0,0,0,0,0,0,0,0
7608,1,0,0,0,0,0,0,0,0,0,0,0
7611,18,0,0,0,0,0,0,0,0,0,0,0
7613,29,0,0,0,0,0,0,0,0,0,0,0
7616,111,0,0,0,0,0,0,0,0,0,0,0
7619,13,0,0,0,0,0,0,0,0,0,0,0
7621,1,0,0,0,0,0,0,0,0,0,0,0
