grid_cell,n,snowshoe_hare,bobcat,striped_skunk,mule_deer,eastern_gray_squirrel,eastern_chipmunk,douglas_s_squirrel,red_squirrel,grey_fox,american_black_bear,red_fox
7622,17,0,0,0,0,0,0,0,0,0,0,0
7623,1,0,0,0,0,0,0,0,0,0,0,0
7627,4,0,0,0,0,0,0,0,0,0,0,0
7631,4,0,0,0,0,0,0,0,0,0,0,0
7633,2,0,0,1,0,0,0,0,0,0,0,0
7634,6,0,0,5,0,0,0,0,0,0,0,0
7635,7,0,0,5,0,0,0,0,0,0,0,0
7636,2,0,0,0,0,0,0,0,0,0,0,0
7637,10,0,0,2,0,0,0,0,0,1,0,0
7638,19,0,1,4,0,0,0,0,0,2,0,0
7639,11,0,0,2,0,0,0,0,0,0,0,0
7640,65,0,0,2,0,0,0,0,0,0,0,0
7642,1,0,0,1,0,0,0,0,0,0,0,0
7643,5,0,0,2,0,0,0,0,0,0,0,0
7645,2,0,0,2,0,0,0,0,0,0,0,0
7646,1,0,0,1,0,0,0,0,0,0,0,0
7647,2,0,0,1,0,0,0,0,0,0,0,0
7651,4,0,0,0,0,0,0,0,0,0,0,0
7652,1,0,0,0,0,0,0,0,0,0,0,0
7660,172,0,0,0,0,0,0,0,0,0,0,0
7666,623,0,0,0,0,0,2,0,0,0,0,0
7667,2224,0,0,0,0,0,0,0,0,0,0,0
7673,59,0,0,0,0,0,0,0,0,0,0,0
7674,37,0,0,0,0,0,0,0,0,0,0,0
7675,33,0,0,0,0,0,0,0,0,0,0,0
7676,3,0,0,0,0,0,0,0,0,0,0,0
7681,37,0,0,0,0,0,0,0,0,0,0,0
7686,10,0,0,0,0,0,0,0,0,0,0,0
7692,581,0,17,9,0,0,0,0,0,4,2,0
7693,1,0,0,0,0,0,0,0,0,0,0,0
7694,1,0,0,0,0,0,0,0,0,0,0,0
7696,2,0,0,2,0,0,0,0,0,0,0,0
7697,3,0,0,0,0,0,0,0,0,3,0,0
7698,5,0,0,1,0,0,0,0,0,0,0,0
7699,9,0,0,1,0,0,0,0,0,0,0,0
7700,499,0,2,119,0,0,0,0,0,13,0,1
7701,25,0,1,5,0,0,0,0,0,1,0,0
7702,6,0,1,0,0,0,0,0,0,0,0,0
7703,253,0,1,7,0,0,0,0,0,0,0,1
7704,3,0,0,2,0,0,0,0,0,0,0,0
7705,8,0,0,3,0,0,0,0,0,0,0,0
7706,4,0,0,4,0,0,0,0,0,0,0,0
7708,3,0,0,3,0,0,0,0,0,0,0,0
7710,1,0,0,1,0,0,0,0,0,0,0,0
7711,1,0,0,1,0,0,0,0,0,0,0,0
7712,1,0,0,1,0,0,0,0,0,0,0,0
7714,1,0,0,0,0,0,0,0,0,0,0,0
7723,9,0,0,0,0,0,0,0,0,0,0,0
7725,1,0,0,0,0,0,0,0,0,0,0,0
7728,4,0,0,0,0,0,0,0,0,0,0,0
7729,2,0,0,0,0,0,0,0,0,0,0,0
7732,10,0,0,0,0,0,0,0,0,0,0,0
7735,1,0,0,0,0,0,0,0,0,0,0,0
7737,5,0,0,0,0,0,0,0,0,0,0,0
7738,35,0,0,0,0,0,0,0,0,0,0,0
7739,30,0,0,0,0,0,0,0,0,0,0,0
7740,19,0,0,0,0,0,0,0,0,0,0,0
7741,9,0,0,0,0,0,0,0,0,0,0,0
7743,38,0,0,0,0,0,0,0,0,0,0,0
7747,5,0,0,0,0,0,0,0,0,0,0,0
7749,6,0,0,0,0,0,0,0,0,0,0,0
7751,5,0,0,0,0,0,0,0,0,0,0,0
7754,6,0,0,0,0,0,0,0,0,0,0,0
7756,100,0,0,0,0,0,0,0,0,0,0,0
7757,1,0,0,0,0,0,0,0,0,0,0,0
7758,3,0,0,0,0,0,0,0,0,1,0,0
7761,4,0,0,1,0,0,0,0,0,0,0,0
7762,40,0,0,1,0,0,0,0,0,1,0,0
7763,20,0,0,2,0,0,0,0,0,0,0,0
7764,15,0,0,3,0,0,0,0,0,1,0,0
7765,12,0,0,3,0,0,0,0,0,1,0,0
7766,3,0,0,1,0,0,0,0,0,0,0,0
7768,8,0,0,6,0,0,0,0,0,0,0,0
7769,2,0,0,1,0,0,0,0,0,1,0,0
7770,1,0,0,0,0,0,0,0,0,0,0,0
7771,1,0,0,1,0,0,0,0,0,0,0,0
7773,4,0,0,4,0,0,0,0,0,0,0,0
7776,6,0,0,0,0,0,0,0,0,0,0,0
7791,1,0,0,0,0,0,0,0,0,0,0,0
7795,2,0,0,0,0,0,0,0,0,0,0,0
7797,1,0,0,0,0,0,0,0,0,0,0,0
7799,3,0,0,0,0,0,0,0,0,0,0,0
7800,38,0,0,0,0,0,0,0,0,0,0,0
7801,13,0,0,0,0,0,0,0,0,0,0,0
7802,27,0,0,0,0,0,0,0,0,0,0,0
7809,1,0,0,0,0,0,0,0,0,0,0,0
7810,2,0,0,0,0,0,0,0,0,0,0,0
7813,5,0,0,0,0,0,0,0,0,0,0,0
7817,2,0,0,0,0,0,0,0,0,1,0,0
7819,3,0,0,0,0,0,0,0,0,0,0,0
7820,1,0,0,0,0,0,0,0,0,0,0,0
7823,10,0,0,0,0,0,0,0,0,1,0,0
7824,2,0,0,0,0,0,0,0,0,0,0,0
7825,22,0,0,10,0,0,0,0,0,0,0,0
7826,4,0,0,0,0,0,0,0,0,1,0,0
7827,14,0,0,2,0,0,0,0,0,0,0,0
7828,8,0,0,3,0,0,0,0,0,0,0,0
7829,43,0,3,15,0,0,0,0,0,2,0,0
7830,7,0,0,6,0,0,0,0,0,1,0,0
7831,43,0,0,30,0,0,0,0,0,0,0,0
7832,7,0,0,2,0,0,0,0,0,0,0,0
7833,21,0,0,21,0,0,0,0,0,0,0,0
7839,1,0,0,0,0,0,0,0,0,0,0,0
7850,1,0,0,0,0,0,0,0,0,0,0,0
7851,132,0,0,0,0,0,0,0,0,0,0,0
7855,15,0,0,0,0,0,0,0,0,0,0,0
7856,1,0,0,0,0,0,0,0,0,0,0,0
7858,3,0,0,0,0,0,0,0,0,0,0,0
7859,511,0,0,0,0,0,0,0,0,0,0,0
7860,703,0,0,0,0,0,0,0,0,0,0,0
7862,19,0,0,0,0,0,0,0,0,0,0,0
7863,107,0,0,0,0,0,0,0,0,0,0,0
7864,172,0,0,0,0,0,0,0,0,0,0,0
7865,2,0,0,0,0,0,0,0,0,0,0,0
7866,42,0,0,0,9,0,0,0,0,1,0,0
7870,10,0,0,0,0,0,0,0,0,0,0,0
7871,15,0,0,0,0,0,0,0,0,0,0,0
7872,14,0,0,0,0,0,0,0,0,0,0,0
7875,5,0,0,0,0,0,0,0,0,0,0,0
7877,32,0,0,0,0,0,0,0,0,0,0,0
7881,3,0,0,1,0,0,0,0,0,0,0,0
7882,235,0,1,2,0,0,0,0,0,0,0,0
7883,37,0,0,0,0,0,0,0,0,1,0,0
7885,15,0,0,0,0,0,0,0,0,3,0,0
7886,2,0,0,0,0,0,0,0,0,2,0,0
7887,7,0,0,1,0,0,0,0,0,1,0,0
7889,1,0,0,0,0,0,0,0,0,0,0,0
7890,10,0,0,0,0,0,0,0,0,1,0,0
7891,5,0,0,1,0,0,0,0,0,0,0,0
7892,1,0,1,0,0,0,0,0,0,0,0,0
7893,79,0,0,44,0,0,0,0,0,0,0,0
7894,12,0,0,9,0,0,0,0,0,0,0,0
7896,6,0,0,4,0,0,0,0,0,0,0,0
7897,5,0,0,2,0,0,0,0,0,0,0,0
7898,6,0,0,0,0,0,0,0,0,0,0,0
7907,2,0,0,0,0,0,0,0,0,0,0,0
7915,53,0,0,0,0,0,0,0,0,0,0,0
7916,30,0,0,0,0,0,0,0,0,0,0,0
7919,24,0,0,0,0,0,0,0,0,0,0,0
7920,181,0,0,0,0,0,0,0,0,0,0,0
7921,25,0,0,0,0,0,0,0,0,0,0,0
7922,11,0,0,0,0,0,0,0,0,0,0,0
7923,9,0,0,0,0,0,0,0,0,0,0,0
7924,7,0,0,0,0,0,0,0,0,0,0,0
7926,19,0,0,0,0,0,0,0,0,0,0,0
7936,7,0,0,0,0,0,0,0,0,0,0,0
7937,9,0,0,0,0,0,0,0,0,0,0,0
7939,46,0,0,0,0,0,0,0,0,0,0,0
7940,4,0,0,0,0,0,0,0,0,0,0,0
7941,5,0,0,0,0,0,0,0,0,0,0,0
7943,1,0,0,0,0,0,0,0,0,0,0,0
7944,8,0,0,3,0,0,0,0,0,0,0,0
7945,5,0,0,0,0,0,0,0,0,0,0,0
7947,1,0,0,0,0,0,0,0,0,0,0,0
7949,10,0,0,4,0,0,0,0,0,0,0,0
7950,9,0,0,6,0,0,0,0,0,0,0,0
7952,4,0,0,3,0,0,0,0,0,0,0,0
7953,7,0,0,5,0,0,0,0,0,0,0,0
7954,3,0,0,0,0,0,0,0,0,0,0,0
7955,1,0,0,0,0,0,0,0,0,0,0,0
7956,1,0,1,0,0,0,0,0,0,0,0,0
7957,1,0,0,0,0,0,0,0,0,0,0,0
7969,1,0,0,0,0,0,0,0,0,0,0,0
7974,1,0,0,0,0,0,0,0,0,0,0,0
7975,92,0,0,0,0,0,0,0,0,0,0,0
7976,15,0,0,0,0,0,0,0,0,0,0,0
7977,54,0,0,0,0,0,0,0,0,0,0,0
7978,93,0,0,0,0,0,0,0,0,0,0,0
7981,8,0,0,0,0,0,0,0,0,0,0,0
7984,8,0,0,0,0,0,0,0,0,0,0,0
7988,4,0,0,0,0,0,0,0,0,0,0,0
7994,7,0,0,0,0,0,0,0,0,0,0,0
7995,67,0,0,0,0,0,0,0,0,0,0,0
7996,93,0,0,1,0,0,0,0,0,0,0,0
8000,1,0,0,0,0,0,0,0,0,0,0,0
8002,2,0,0,2,0,0,0,0,0,0,0,0
8004,1,0,0,0,0,0,0,0,0,0,0,0
8005,1,0,0,0,0,0,0,0,0,0,0,0
8006,1,0,0,1,0,0,0,0,0,0,0,0
8007,23,0,0,20,0,0,0,0,0,0,0,0
8010,41,0,0,4,0,1,0,0,0,0,0,0
8011,19,0,0,0,0,1,0,0,0,0,0,0
8012,143,0,0,0,0,0,0,0,0,0,0,0
8023,1,0,0,0,0,0,0,0,0,0,0,0
8026,178,0,0,0,0,0,0,0,0,0,0,0
8027,126,0,0,0,0,0,0,0,0,6,0,0
8028,129,0,1,0,0,0,0,0,0,1,0,0
8029,185,0,0,0,0,0,0,0,0,0,0,0
8030,20,0,0,0,0,0,0,0,0,0,0,0
8031,55,0,0,0,0,0,0,0,0,0,0,0
8032,22,0,0,0,0,0,0,0,0,0,0,0
8035,1,0,0,0,0,0,0,0,0,0,0,0
8044,1,0,0,0,0,0,0,0,0,0,0,0
8054,1,0,0,0,0,0,0,0,0,1,0,0
8055,1,0,0,0,0,0,0,0,0,0,0,0
8056,1,0,0,0,0,0,0,0,0,0,0,0
8058,1,0,0,0,0,0,0,0,0,0,0,0
8059,1,0,0,1,0,0,0,0,0,0,0,0
8066,799,0,0,0,0,0,0,0,0,0,0,0
8070,153,0,0,0,0,0,0,0,0,0,0,0
8071,137,0,0,0,0,0,0,0,0,0,0,0
8072,180,0,1,0,0,0,0,0,0,0,0,0
8073,46,0,0,0,0,0,0,0,0,0,0,0
8074,21,0,0,0,0,0,0,0,0,0,0,0
8076,86,0,0,0,0,0,0,0,0,0,0,0
8096,3,0,0,0,0,0,0,0,0,0,0,0
8098,3,0,0,2,0,0,0,0,0,0,0,0
8099,1,0,0,1,0,0,0,0,0,0,0,0
8112,29,0,0,0,0,0,0,0,0,0,0,0
8113,42,0,0,0,0,0,0,0,0,0,0,0
8114,102,0,0,0,0,0,0,0,0,3,0,0
8115,94,0,0,0,0,0,0,0,0,0,0,0
8119,43,0,0,0,0,0,0,0,0,0,0,0
8121,67,0,0,0,0,0,0,0,0,1,0,0
8122,747,0,0,0,0,0,0,0,0,2,0,0
8126,1,0,0,0,0,0,0,0,0,0,0,0
8128,19,0,0,0,0,0,0,0,0,0,0,0
8137,3,0,1,2,0,0,0,0,0,0,0,0
8138,1,0,0,0,0,0,0,0,0,0,0,0
8139,3,0,0,1,0,0,0,0,0,0,0,0
8146,5,0,0,0,0,0,0,0,0,0,0,0
8149,87,0,0,0,0,0,0,0,0,1,0,0
8150,88,0,0,0,0,0,0,0,0,0,0,0
8151,76,0,0,0,0,0,0,0,0,0,0,0
8153,17,0,0,0,0,0,0,0,0,0,0,0
8154,102,0,0,0,0,0,0,0,0,0,0,0
8155,125,0,0,0,0,0,0,0,0,0,0,0
8156,2,0,0,0,0,0,0,0,0,0,0,0
8157,134,0,0,0,0,0,0,0,0,0,0,0
8158,227,0,0,0,0,0,0,0,0,1,0,0
8162,28,0,0,0,0,0,0,0,0,0,0,0
8169,2,0,0,0,0,0,0,0,0,0,0,0
8173,1,0,0,0,0,0,0,0,0,0,0,0
8174,1,0,0,0,0,0,0,0,0,0,0,0
8176,9,0,0,1,0,0,0,0,0,0,0,0
8177,11,0,0,6,0,0,0,0,0,0,0,0
8183,161,0,0,0,0,0,0,0,0,0,0,0
8184,80,0,0,0,0,0,0,0,0,1,0,0
8185,50,0,0,0,0,0,0,0,0,0,0,0
8187,4,0,0,0,0,0,0,0,0,0,0,0
8189,101,0,0,0,0,0,0,0,0,0,0,0
8192,9,0,0,0,0,0,0,0,0,1,0,0
8193,5,0,0,0,0,0,0,0,0,0,0,0
8200,2,0,0,0,0,0,0,0,0,0,0,0
8201,15,0,0,0,0,0,0,0,0,0,0,0
8208,2,0,0,0,0,0,0,0,0,0,0,0
8215,20,0,0,0,0,0,0,0,0,0,0,0
8216,22,0,0,0,0,0,0,0,0,0,0,0
8217,10,0,0,0,0,0,0,0,0,0,0,0
8219,32,0,0,0,0,0,0,0,0,0,0,0
8221,11,0,0,0,0,0,0,0,0,0,0,0
8223,27,0,0,0,0,0,0,0,0,0,0,0
8224,2,0,0,0,0,0,0,0,0,0,0,0
8225,3,0,0,0,0,0,0,0,0,0,0,0
8226,1,0,0,0,0,0,0,0,0,0,0,0
8229,5,0,1,0,0,0,0,0,0,1,0,0
8239,1,0,0,0,0,0,0,0,0,0,0,0
8244,1,0,0,0,0,0,0,0,0,0,0,0
8248,26,0,0,0,0,0,0,0,0,0,0,0
8249,140,0,0,0,0,0,0,0,0,0,0,0
8252,107,0,0,0,0,0,0,0,0,0,0,0
8256,5,0,0,0,0,0,0,0,0,0,0,0
8258,183,0,0,0,0,0,0,0,0,2,0,0
8261,9,0,0,0,0,0,0,0,0,0,0,0
8267,33,0,0,0,0,0,0,0,0,0,0,0
8273,132,0,0,10,0,0,0,0,0,0,0,0
8274,4,0,0,0,0,0,0,0,0,0,0,0
8275,55,0,0,1,0,0,0,0,0,0,0,0
8280,216,0,0,0,0,0,0,0,0,0,0,0
8281,96,0,0,0,0,0,0,0,0,0,0,0
8282,86,0,0,0,0,0,0,0,0,2,0,0
8283,72,0,0,0,5,0,0,0,0,0,0,0
8284,10,0,0,0,0,0,0,0,0,0,0,0
8285,49,0,0,0,0,0,0,0,0,0,0,0
8286,14,0,0,0,0,0,0,0,0,0,0,0
8287,32,0,0,0,0,0,0,0,0,0,0,0
8290,1,0,0,0,0,0,0,0,0,0,0,0
8293,19,0,0,0,0,0,0,0,0,0,0,0
8294,317,0,0,0,0,0,0,0,0,0,0,0
8299,3,0,0,0,0,0,0,0,0,0,0,0
8309,54,0,0,0,0,0,0,0,0,0,0,0
8310,29,0,0,0,0,0,0,0,0,0,0,0
8311,58,0,0,0,0,0,0,0,0,0,0,0
8312,58,0,1,0,0,0,0,0,0,0,0,0
8317,393,0,0,0,0,0,0,0,0,0,0,0
8319,8,0,0,0,0,0,0,0,0,0,0,0
8322,10,0,0,0,0,0,0,0,0,0,0,0
8323,54,0,0,0,0,0,0,0,0,0,0,0
8326,46,0,0,0,0,0,0,0,0,0,0,0
8327,27,0,0,0,0,0,0,0,0,0,0,0
8328,39,0,0,0,0,0,0,0,0,0,1,0
8329,25,0,0,0,0,0,0,0,0,0,1,0
8336,37,0,0,0,0,0,0,0,0,0,0,0
8337,420,0,3,0,0,0,0,0,0,6,0,0
8338,256,0,0,0,0,0,0,0,0,0,0,0
8344,65,0,0,0,0,0,0,0,0,0,0,0
8345,32,0,1,0,0,0,0,0,0,0,0,0
8353,15,0,0,0,0,0,0,0,0,0,0,0
8354,22,0,0,0,0,0,0,0,0,0,0,0
8362,225,0,0,0,0,0,0,0,0,1,0,0
8363,129,0,0,0,0,0,0,0,0,1,0,0
8366,8,0,0,0,0,0,0,0,0,0,0,0
8369,12,0,0,0,0,0,0,0,0,0,0,0
8370,1,0,0,0,0,0,0,0,0,0,0,0
8371,124,0,0,0,0,0,0,0,0,0,0,0
8377,14,0,0,0,0,0,0,0,0,0,0,0
8385,25,0,0,0,0,0,0,0,0,0,0,0
8386,87,0,0,0,0,0,0,0,0,0,0,0
8390,20,0,0,0,0,0,0,0,0,0,0,0
8391,3,0,0,0,0,0,0,0,0,0,0,0
8393,8,0,1,0,0,0,0,0,0,0,0,0
8394,43,0,0,0,0,0,0,0,0,0,0,0
8395,5,0,0,0,0,0,0,0,0,0,0,0
8398,1,0,0,0,0,0,0,0,0,0,0,0
8410,2,0,0,0,0,0,0,0,0,0,0,0
8413,17,0,0,0,0,0,0,0,0,0,0,0
8414,150,0,0,0,0,0,0,0,0,0,0,0
8415,13,0,0,0,0,0,0,0,0,0,0,0
8416,2,0,2,0,0,0,0,0,0,0,0,0
8417,2,0,0,0,0,0,0,0,0,0,0,0
8429,3,0,0,0,0,0,0,0,0,0,0,0
8430,5,0,0,0,0,0,0,0,0,0,0,0
8434,10,0,0,0,0,0,0,0,0,0,0,0
8435,29,0,0,0,0,0,0,0,0,0,0,0
8442,25,0,0,0,0,0,0,0,0,0,0,0
8446,9,0,0,0,0,0,0,0,0,0,0,0
8448,1,0,0,0,0,0,0,0,0,0,0,0
8452,34,0,0,0,0,0,0,0,0,0,0,0
8454,11,0,0,0,0,0,0,0,0,0,0,0
8455,1,0,0,0,0,0,0,0,0,1,0,0
8457,2,0,0,0,0,0,0,0,0,0,0,0
8458,1,0,0,0,0,0,0,0,0,0,0,0
8459,192,0,0,0,0,0,0,0,0,0,0,0
8470,13,0,0,0,0,0,0,0,0,0,0,0
8473,1,0,0,0,0,0,0,0,0,0,0,0
8475,85,0,0,0,0,0,0,0,0,0,0,0
8481,1,0,0,0,0,0,0,0,0,0,0,0
8489,4,0,0,0,0,0,0,0,0,0,0,0
8492,1,0,0,0,0,0,0,0,0,0,0,0
8500,1,0,0,0,0,0,0,0,0,1,0,0
8501,4,0,0,0,0,0,0,0,0,0,0,0
8503,2,0,0,0,0,0,0,0,0,0,0,0
8510,11,0,0,0,0,0,0,0,0,0,0,0
8512,5,0,0,0,0,0,0,0,0,0,0,0
8517,2,0,0,0,0,0,0,0,0,0,0,0
8519,1,0,0,0,0,0,0,0,0,0,0,0
8523,35,0,0,0,0,0,0,0,0,0,0,0
8526,54,0,0,0,0,0,0,0,0,1,0,0
8528,5,0,0,0,0,0,0,0,0,0,0,0
8532,31,0,0,0,0,0,0,0,0,0,0,0
8543,4,0,0,0,0,0,0,0,0,0,0,0
8544,1,0,0,0,0,0,0,0,0,0,0,0
8545,91,0,0,0,0,0,0,0,0,0,0,0
8546,3,0,0,0,0,0,0,0,0,0,0,0
8550,12,0,0,0,0,0,0,0,0,0,0,0
8551,2,0,0,0,0,0,0,0,0,0,0,0
8556,10,0,0,0,0,0,0,0,0,0,0,0
8563,3,0,0,0,0,0,0,0,0,0,0,0
8569,2,0,0,0,0,0,0,0,0,0,0,0
8570,2,0,0,0,0,0,0,0,0,0,0,0
8571,54,0,0,0,0,0,0,0,0,0,0,0
8572,31,0,0,0,0,0,0,0,0,0,0,0
8573,50,0,0,0,0,0,0,0,0,0,0,0
8574,23,0,0,0,0,0,0,0,0,0,0,0
8577,13,0,0,0,0,0,0,0,0,0,0,0
8579,33,0,0,0,0,0,0,0,0,0,0,0
8583,13,0,0,0,0,0,0,0,0,0,0,0
8585,71,0,0,0,0,0,0,0,0,0,0,0
8586,10,0,0,0,0,0,0,0,0,0,0,0
8588,11,0,0,0,0,0,0,0,0,0,0,0
8589,64,0,0,0,0,0,0,0,0,0,0,0
8595,10,0,0,0,0,0,0,0,0,0,0,0
8596,6,0,0,0,0,0,0,0,0,0,0,0
8598,2,0,0,0,0,0,0,0,0,0,0,0
8599,18,0,0,0,0,0,0,0,0,0,0,0
8600,11,0,0,0,0,0,0,0,0,0,0,0
8601,23,0,0,0,0,0,0,0,0,0,0,0
8604,22,0,0,0,0,0,0,0,0,0,0,0
8605,29,0,0,0,0,0,0,0,0,0,0,0
8606,1,0,0,0,0,0,0,0,0,0,0,0
8614,1,0,0,0,0,0,0,0,0,0,0,0
8615,51,0,0,0,0,0,0,0,0,0,0,0
8616,19,0,0,0,0,0,0,0,0,0,0,0
8617,51,0,0,0,0,0,0,0,0,0,0,0
8619,15,0,0,0,0,0,0,0,0,0,0,0
8620,92,0,1,0,0,0,0,0,0,1,0,0
8621,17,0,0,0,0,0,0,0,0,0,0,0
8622,1,0,0,0,0,0,0,0,0,0,0,0
8623,10,0,0,0,0,0,0,0,0,0,0,0
8624,1,0,0,0,0,0,0,0,0,0,0,0
8626,13,0,0,0,0,0,0,0,0,0,0,0
8627,6,0,0,0,0,0,0,0,0,0,0,0
8628,10,0,0,0,0,0,0,0,0,0,0,0
8629,195,0,0,0,0,0,0,0,0,0,0,0
8630,16,0,0,0,0,0,0,0,0,0,0,0
8632,3,0,0,0,0,0,0,0,0,0,0,0
8642,14,0,0,0,0,0,0,0,0,0,0,0
8645,6,0,0,0,0,0,0,0,0,0,0,0
8647,37,0,0,0,0,0,0,0,0,0,0,0
8649,10,0,0,0,0,0,0,0,0,0,0,0
8651,10,0,0,0,0,0,0,0,0,0,0,0
8652,16,0,0,0,0,0,0,0,0,0,0,0
8653,417,0,0,0,0,0,0,0,0,0,0,0
8654,13,0,0,0,0,0,0,0,0,0,0,0
8655,4,0,0,0,0,0,0,0,0,0,0,0
8658,3,0,0,0,0,0,0,0,0,0,0,0
8673,2,0,0,0,0,0,0,0,0,0,0,0
8678,6,0,0,0,0,0,0,0,0,0,0,0
8679,12,0,0,0,0,0,0,0,0,0,0,0
8680,83,0,0,0,0,0,0,0,0,0,0,0
8682,1,0,0,0,0,0,0,0,0,0,0,0
8683,43,0,0,0,0,0,0,0,0,0,0,0
8684,110,0,0,0,0,0,0,0,0,0,0,0
8685,20,0,0,0,0,0,0,0,0,0,0,0
8686,2,0,0,0,0,0,0,0,0,0,0,0
8687,5,0,0,0,0,0,0,0,0,0,0,0
8688,72,0,0,0,0,0,0,0,0,0,0,0
8689,16,0,0,0,0,0,0,0,0,0,0,0
8692,1,0,0,0,0,0,0,0,0,1,0,0
8696,1,0,0,0,0,0,0,0,0,0,0,0
8698,104,0,0,0,0,0,0,0,0,0,0,0
8701,7,0,0,0,0,0,0,0,0,0,0,0
8705,102,0,0,0,0,0,0,0,0,0,0,0
8706,1,0,0,0,0,0,0,0,0,0,0,0
8710,35,0,0,0,0,0,0,0,0,0,0,0
8712,19,0,0,0,0,0,0,0,0,0,0,0
8715,92,0,0,0,0,0,0,0,0,0,0,0
8716,512,0,0,0,0,0,0,0,0,0,0,0
8719,1,0,0,0,0,0,0,0,0,0,0,0
8720,3,0,0,0,0,0,0,0,0,0,0,0
8721,19,0,0,0,0,0,0,0,0,0,0,0
8733,13,0,0,0,0,0,0,0,0,0,0,0
8739,99,0,0,0,0,0,0,0,0,0,0,0
8740,45,0,0,0,0,0,0,0,0,0,0,0
8745,28,0,0,0,0,0,0,0,0,0,0,0
8746,163,0,0,0,0,0,0,0,0,0,0,0
8747,1,0,0,0,0,0,0,0,0,0,0,0
8749,3,0,0,0,0,0,0,0,0,0,0,0
8750,14,0,0,0,0,0,0,0,0,0,0,0
8751,8,0,0,0,0,0,0,0,0,0,0,0
8756,90,0,0,0,0,0,0,0,0,0,0,0
8757,1,0,0,0,0,0,0,0,0,0,0,0
8763,1,0,0,0,0,0,0,0,0,0,0,0
8764,19,0,0,0,0,0,0,0,0,0,0,0
8769,23,0,0,0,0,0,0,0,0,0,0,0
8771,9,0,0,0,0,0,0,0,0,0,0,0
8772,105,0,0,0,0,0,0,0,0,0,0,0
8779,15,0,0,0,0,0,0,0,0,0,0,0
8781,5,0,0,0,0,0,0,0,0,0,0,0
8785,1,0,0,0,0,0,0,0,0,0,0,0
8788,21,0,0,0,0,0,0,0,0,0,0,0
8792,4,0,0,0,0,0,0,0,0,0,0,0
8793,1,0,0,0,0,0,0,0,0,0,0,0
8796,45,0,0,0,0,0,0,0,0,0,0,0
8799,6,0,0,0,0,0,0,0,0,0,0,0
8800,107,0,0,0,0,0,0,0,0,0,0,0
8801,72,0,0,0,0,0,0,0,0,0,0,0
8802,19,0,0,0,0,0,0,0,0,0,0,0
8804,191,0,0,0,0,0,0,0,0,0,0,0
8805,1,0,0,0,0,0,0,0,0,0,0,0
8808,17,0,0,0,0,0,0,0,0,0,0,0
8810,95,0,0,0,0,0,0,0,0,0,0,0
8814,3,0,0,0,0,0,0,0,0,1,0,0
8815,24,0,0,0,0,0,0,0,0,0,0,0
8816,9,0,0,0,0,0,0,0,0,0,0,0
8817,18,0,0,0,0,0,0,0,0,0,0,0
8818,12,0,0,0,0,0,0,0,0,0,0,0
8820,51,0,0,0,0,0,0,0,0,0,0,0
8821,36,0,0,0,0,0,0,0,0,0,0,0
8822,852,0,0,0,0,0,0,0,0,0,0,0
8823,120,0,0,0,0,0,0,0,0,0,0,0
8824,77,0,0,0,0,0,0,0,0,0,0,0
8827,1,0,0,0,0,0,0,0,0,0,0,0
8828,14,0,0,0,0,0,0,0,0,0,0,0
8829,36,0,0,0,0,0,0,0,0,0,0,0
8830,47,0,0,0,0,0,0,0,0,0,0,0
8832,1,0,0,0,0,0,0,0,0,0,0,0
8834,115,0,0,0,0,0,0,0,0,0,0,0
8835,16,0,0,0,0,0,0,0,0,0,0,0
8836,70,0,0,0,0,0,0,0,0,0,0,0
8837,13,0,0,0,0,0,0,0,0,0,0,0
8838,1,0,0,0,0,0,0,0,0,0,0,0
8839,1,0,0,0,0,0,0,0,0,0,0,0
8840,11,0,0,0,0,0,0,0,0,0,0,0
8843,112,0,0,0,0,0,0,0,0,0,0,0
8844,201,0,0,0,0,0,0,0,0,0,0,0
8845,89,0,0,0,0,0,0,0,0,0,0,0
8847,1,0,0,0,0,0,0,0,0,0,0,0
8848,127,0,0,0,0,0,0,0,0,0,0,0
0,5237,1,0,0,58,0,0,0,2,0,0,7
